MeetingID,ModuleID,RoomID,StartDate,EndDate
3572,1188,4,2023-04-20 08:00,2023-04-20 08:45
3573,1188,9,2023-04-20 11:15,2023-04-20 12:45
3574,1189,4,2023-04-17 10:30,2023-04-17 12:00
3575,1189,10,2023-04-17 13:00,2023-04-17 14:30
3576,1189,6,2023-04-17 15:00,2023-04-17 16:00
3582,1191,9,2023-04-18 12:30,2023-04-18 13:15
3588,1193,44,2022-05-24 09:00,2022-05-24 10:00
3589,1193,41,2022-05-24 16:45,2022-05-24 17:30
3590,1193,43,2022-05-24 11:00,2022-05-24 11:45
3591,1193,45,2022-05-24 14:45,2022-05-24 16:15
3603,1197,47,2022-05-26 16:15,2022-05-26 17:15
3605,1198,41,2022-05-16 11:30,2022-05-16 12:30
3606,1198,41,2022-05-16 16:15,2022-05-16 17:45
3607,1198,47,2022-05-16 14:45,2022-05-16 15:45
3609,1199,42,2022-05-16 10:00,2022-05-16 11:30
3611,1200,25,2025-11-03 08:15,2025-11-03 09:15
3613,1200,23,2025-11-03 13:45,2025-11-03 14:30
3620,1203,22,2025-11-04 13:00,2025-11-04 13:45
3621,1203,22,2025-11-04 11:45,2025-11-04 12:30
3622,1204,24,2025-10-27 11:45,2025-10-27 12:45
3623,1204,26,2025-10-27 16:30,2025-10-27 18:00
3624,1204,24,2025-10-27 08:45,2025-10-27 10:15
3626,1205,21,2025-10-28 17:30,2025-10-28 18:30
3628,1205,25,2025-10-28 09:15,2025-10-28 10:00
3632,1207,56,2024-07-08 12:45,2024-07-08 13:45
3638,1209,32,2023-07-26 10:30,2023-07-26 12:00
3647,1212,33,2023-07-24 08:30,2023-07-24 09:15
3659,1216,4,2024-04-08 12:00,2024-04-08 13:30
3661,1216,1,2024-04-08 16:30,2024-04-08 18:00
3667,1218,9,2024-04-08 17:30,2024-04-08 19:00
3669,1218,6,2024-04-08 08:15,2024-04-08 09:45
3689,1224,94,2021-06-28 16:30,2021-06-28 17:30
3691,1224,93,2021-06-28 09:45,2021-06-28 10:45
3692,1225,98,2021-06-21 16:30,2021-06-21 17:15
3693,1225,97,2021-06-21 12:15,2021-06-21 13:00
3694,1225,96,2021-06-21 14:30,2021-06-21 16:00
3703,1228,96,2021-06-14 10:45,2021-06-14 11:45
3705,1228,98,2021-06-14 09:45,2021-06-14 10:45
3709,1230,98,2021-06-21 10:15,2021-06-21 11:00
3710,1230,97,2021-06-21 08:30,2021-06-21 09:30
3711,1231,21,2022-03-07 09:45,2022-03-07 11:15
3712,1231,23,2022-03-07 13:00,2022-03-07 13:45
3714,1232,23,2022-03-08 09:30,2022-03-08 10:30
3716,1233,22,2022-03-21 13:15,2022-03-21 14:00
3717,1233,30,2022-03-21 08:45,2022-03-21 09:30
3718,1234,24,2022-03-10 14:00,2022-03-10 15:00
3719,1234,28,2022-03-10 09:45,2022-03-10 11:15
3720,1234,24,2022-03-10 12:15,2022-03-10 13:00
3721,1234,22,2022-03-10 15:30,2022-03-10 16:15
3728,1237,26,2022-03-07 15:15,2022-03-07 16:45
3729,1237,24,2022-03-07 14:15,2022-03-07 15:15
3731,1238,21,2022-03-08 14:30,2022-03-08 15:30
3734,1239,83,2022-06-15 17:00,2022-06-15 18:30
3737,1240,84,2022-06-08 08:00,2022-06-08 09:00
3739,1240,84,2022-06-08 15:30,2022-06-08 16:15
3743,1242,89,2022-06-14 13:15,2022-06-14 14:15
3744,1242,87,2022-06-14 17:45,2022-06-14 19:15
3745,1242,90,2022-06-14 14:30,2022-06-14 16:00
3747,1243,57,2024-07-08 14:45,2024-07-08 15:30
3749,1243,58,2024-07-08 13:45,2024-07-08 14:30
3750,1244,51,2024-07-08 17:30,2024-07-08 18:15
3751,1244,56,2024-07-08 10:15,2024-07-08 11:15
3752,1244,51,2024-07-08 08:15,2024-07-08 09:00
3754,1245,54,2024-07-08 15:15,2024-07-08 16:00
3755,1246,15,2022-12-13 10:45,2022-12-13 11:30
3756,1246,15,2022-12-13 16:00,2022-12-13 17:30
3758,1247,13,2022-12-20 17:15,2022-12-20 18:45
3763,1249,17,2022-12-26 17:15,2022-12-26 18:45
3767,1251,11,2022-12-26 16:15,2022-12-26 17:00
3768,1251,17,2022-12-26 08:30,2022-12-26 09:15
3774,1254,56,2024-05-22 13:45,2024-05-22 14:30
3775,1254,60,2024-05-22 15:00,2024-05-22 16:30
3776,1254,57,2024-05-22 09:15,2024-05-22 10:15
3777,1255,52,2024-05-23 10:15,2024-05-23 11:00
3778,1255,57,2024-05-23 11:45,2024-05-23 13:15
3779,1256,57,2024-05-29 17:00,2024-05-29 17:45
3780,1256,59,2024-05-29 17:45,2024-05-29 18:30
3781,1256,54,2024-05-29 15:30,2024-05-29 16:30
3786,1258,52,2024-06-04 17:00,2024-06-04 17:45
3787,1258,53,2024-06-04 13:15,2024-06-04 14:15
3788,1258,59,2024-06-04 10:15,2024-06-04 11:45
3789,1258,56,2024-06-04 12:15,2024-06-04 13:15
3790,1259,59,2024-06-03 16:45,2024-06-03 17:45
3791,1259,60,2024-06-03 09:00,2024-06-03 09:45
3792,1260,58,2024-05-27 08:45,2024-05-27 09:30
3793,1260,59,2024-05-27 11:15,2024-05-27 12:00
3795,1261,25,2022-01-17 16:45,2022-01-17 18:15
3806,1265,28,2022-01-31 15:15,2022-01-31 16:15
3812,1267,28,2022-01-17 17:00,2022-01-17 18:00
3813,1267,28,2022-01-17 11:45,2022-01-17 13:15
3815,1268,36,2022-09-26 08:45,2022-09-26 09:30
3817,1269,32,2022-09-15 15:00,2022-09-15 16:00
3818,1269,31,2022-09-15 10:45,2022-09-15 12:15
3819,1269,36,2022-09-15 12:45,2022-09-15 13:30
3821,1270,35,2022-09-21 16:15,2022-09-21 17:00
3828,1273,28,2021-03-08 14:00,2021-03-08 14:45
3829,1273,28,2021-03-08 16:00,2021-03-08 17:00
3830,1273,23,2021-03-08 08:15,2021-03-08 09:00
3831,1273,27,2021-03-08 13:00,2021-03-08 13:45
3838,1276,27,2021-03-17 13:00,2021-03-17 14:30
3845,1278,29,2021-03-22 17:00,2021-03-22 18:30
3853,1281,19,2023-05-09 09:45,2023-05-09 10:30
3855,1282,18,2023-05-10 11:45,2023-05-10 12:30
3856,1282,20,2023-05-10 17:30,2023-05-10 18:30
3857,1282,11,2023-05-10 09:30,2023-05-10 10:15
3858,1283,11,2023-05-08 14:45,2023-05-08 16:15
3859,1283,14,2023-05-08 12:45,2023-05-08 13:30
3861,1284,16,2023-05-08 13:30,2023-05-08 14:30
3866,1286,34,2023-10-24 12:30,2023-10-24 14:00
3875,1289,35,2023-10-24 15:30,2023-10-24 17:00
3876,1289,37,2023-10-24 10:30,2023-10-24 11:30
3877,1289,38,2023-10-24 12:00,2023-10-24 13:00
3878,1289,33,2023-10-24 08:30,2023-10-24 10:00
3880,1290,20,2023-01-11 08:15,2023-01-11 09:45
3888,1293,17,2023-01-18 14:00,2023-01-18 15:30
3889,1293,15,2023-01-18 12:15,2023-01-18 13:15
3890,1293,11,2023-01-18 10:00,2023-01-18 10:45
3891,1293,16,2023-01-18 10:45,2023-01-18 12:15
3899,1296,29,2024-07-29 17:15,2024-07-29 18:15
3900,1296,26,2024-07-29 10:15,2024-07-29 11:45
3901,1296,24,2024-07-29 13:00,2024-07-29 14:30
3902,1296,27,2024-07-29 08:00,2024-07-29 08:45
3908,1298,29,2024-08-05 14:30,2024-08-05 15:15
3916,1301,72,2021-06-14 09:30,2021-06-14 10:30
3923,1304,7,2021-06-21 09:00,2021-06-21 10:00
3924,1304,2,2021-06-21 13:15,2021-06-21 14:45
3925,1304,2,2021-06-21 17:00,2021-06-21 18:00
3927,1305,7,2021-06-14 17:00,2021-06-14 17:45
3937,1308,8,2021-06-21 17:15,2021-06-21 18:15
3939,1308,7,2021-06-21 11:15,2021-06-21 12:00
3941,1309,7,2021-06-28 13:30,2021-06-28 14:15
3943,1309,9,2021-06-28 17:45,2021-06-28 18:30
3944,1310,10,2021-06-22 11:45,2021-06-22 12:45
3945,1310,3,2021-06-22 16:00,2021-06-22 17:30
3949,1312,24,2021-11-09 10:15,2021-11-09 11:45
3960,1316,13,2024-02-06 13:15,2024-02-06 14:00
3962,1317,20,2024-01-29 10:45,2024-01-29 12:15
3964,1318,15,2024-02-01 17:45,2024-02-01 19:15
3965,1318,17,2024-02-01 11:30,2024-02-01 12:30
3966,1318,14,2024-02-01 13:45,2024-02-01 14:30
3968,1319,16,2024-02-05 12:00,2024-02-05 13:30
3974,1321,17,2024-02-05 17:15,2024-02-05 18:00
3975,1321,15,2024-02-05 12:15,2024-02-05 13:15
3983,1324,20,2021-02-17 13:30,2021-02-17 14:15
3984,1324,17,2021-02-17 16:30,2021-02-17 17:15
3985,1324,12,2021-02-17 10:45,2021-02-17 11:45
3991,1326,12,2021-02-10 17:30,2021-02-10 19:00
3996,1328,12,2021-02-22 10:00,2021-02-22 10:45
3997,1328,19,2021-02-22 14:30,2021-02-22 15:15
3998,1328,15,2021-02-22 12:45,2021-02-22 13:30
4000,1329,44,2022-10-27 10:15,2022-10-27 11:45
4007,1332,42,2022-10-27 08:00,2022-10-27 09:00
4008,1332,46,2022-10-27 17:15,2022-10-27 18:45
4012,1334,42,2022-11-07 17:15,2022-11-07 18:15
4016,1336,36,2024-06-17 17:45,2024-06-17 19:15
4020,1338,37,2024-01-15 08:15,2024-01-15 09:00
4021,1338,36,2024-01-15 09:00,2024-01-15 10:00
4027,1341,40,2024-01-11 16:15,2024-01-11 17:00
4028,1341,35,2024-01-11 15:15,2024-01-11 16:15
4029,1341,40,2024-01-11 13:15,2024-01-11 14:15
4030,1341,37,2024-01-11 09:30,2024-01-11 10:15
4031,1342,39,2024-01-18 16:45,2024-01-18 18:15
4032,1342,32,2024-01-18 09:30,2024-01-18 10:30
4034,1343,39,2025-02-03 16:30,2025-02-03 18:00
4039,1345,38,2025-01-27 14:00,2025-01-27 15:00
4041,1345,33,2025-01-27 17:45,2025-01-27 18:30
4042,1346,34,2025-01-29 11:45,2025-01-29 13:15
4043,1346,40,2025-01-29 08:45,2025-01-29 09:45
4044,1346,38,2025-01-29 13:30,2025-01-29 14:15
4045,1346,40,2025-01-29 15:15,2025-01-29 16:00
4046,1347,74,2021-02-08 11:15,2021-02-08 12:00
4047,1347,79,2021-02-08 15:15,2021-02-08 16:00
4048,1347,78,2021-02-08 16:15,2021-02-08 17:45
4050,1348,74,2021-02-10 14:00,2021-02-10 15:00
4065,1353,64,2024-09-19 17:45,2024-09-19 18:30
4070,1355,64,2024-09-25 11:00,2024-09-25 12:30
4071,1355,65,2024-09-25 13:30,2024-09-25 15:00
4081,1359,39,2022-10-10 14:15,2022-10-10 15:00
4087,1362,8,2023-08-14 16:00,2023-08-14 17:30
4088,1362,2,2023-08-14 10:30,2023-08-14 11:30
4089,1362,5,2023-08-14 08:45,2023-08-14 10:15
4090,1362,4,2023-08-14 15:00,2023-08-14 15:45
4098,1365,10,2023-08-09 17:45,2023-08-09 18:45
4100,1366,7,2023-08-14 08:15,2023-08-14 09:45
4101,1366,5,2023-08-14 15:30,2023-08-14 16:15
4102,1366,10,2023-08-14 14:30,2023-08-14 15:15
4103,1366,10,2023-08-14 16:45,2023-08-14 18:15
4104,1367,64,2025-02-17 15:15,2025-02-17 16:45
4105,1367,62,2025-02-17 13:45,2025-02-17 14:45
4106,1367,69,2025-02-17 12:00,2025-02-17 13:00
4107,1368,66,2025-02-03 13:00,2025-02-03 13:45
4108,1368,65,2025-02-03 09:00,2025-02-03 10:30
4115,1371,31,2021-04-26 16:45,2021-04-26 17:30
4116,1371,33,2021-04-26 14:45,2021-04-26 15:45
4117,1371,38,2021-04-26 08:45,2021-04-26 09:45
4122,1374,36,2021-05-03 15:15,2021-05-03 16:00
4123,1374,33,2021-05-03 16:30,2021-05-03 17:15
4124,1374,32,2021-05-03 08:00,2021-05-03 09:30
4125,1374,37,2021-05-03 11:30,2021-05-03 12:15
4135,1377,44,2025-07-28 11:15,2025-07-28 12:00
4136,1378,45,2025-07-21 09:30,2025-07-21 10:15
4137,1378,43,2025-07-21 13:30,2025-07-21 15:00
4138,1378,42,2025-07-21 12:00,2025-07-21 13:30
4139,1378,42,2025-07-21 15:00,2025-07-21 16:30
4152,1383,4,2024-09-09 14:15,2024-09-09 15:00
4153,1383,2,2024-09-09 17:00,2024-09-09 18:00
4155,1384,4,2024-09-11 13:00,2024-09-11 14:00
4164,1388,29,2025-08-05 17:45,2025-08-05 18:30
4165,1388,26,2025-08-05 10:15,2025-08-05 11:45
4176,1392,76,2022-07-04 14:00,2022-07-04 14:45
4177,1392,74,2022-07-04 12:15,2022-07-04 13:45
4178,1392,79,2022-07-04 09:15,2022-07-04 10:00
4179,1392,76,2022-07-04 15:15,2022-07-04 16:45
4189,1396,79,2022-06-27 08:15,2022-06-27 09:00
4191,1396,73,2022-06-27 15:15,2022-06-27 16:15
4192,1397,37,2024-10-28 16:30,2024-10-28 17:30
4193,1397,39,2024-10-28 17:45,2024-10-28 18:30
4194,1397,38,2024-10-28 14:45,2024-10-28 15:30
4196,1398,39,2024-10-28 09:30,2024-10-28 10:30
4198,1398,33,2024-10-28 08:30,2024-10-28 09:30
4200,1399,33,2024-10-28 16:30,2024-10-28 17:30
4205,1401,37,2024-11-04 14:45,2024-11-04 16:15
4207,1401,32,2024-11-04 09:45,2024-11-04 10:30
4208,1402,13,2022-06-20 15:00,2022-06-20 16:30
4209,1402,14,2022-06-20 08:30,2022-06-20 10:00
4210,1402,12,2022-06-20 12:00,2022-06-20 13:30
4216,1404,17,2022-06-20 15:00,2022-06-20 16:00
4221,1406,16,2022-06-16 16:45,2022-06-16 18:15
4223,1407,19,2022-06-20 13:45,2022-06-20 14:45
4225,1407,16,2022-06-20 15:45,2022-06-20 16:30
4227,1408,17,2022-06-27 16:15,2022-06-27 17:00
4229,1409,32,2022-08-31 14:30,2022-08-31 15:30
4241,1413,80,2024-07-03 09:45,2024-07-03 11:15
4245,1415,76,2024-07-08 09:30,2024-07-08 10:30
4246,1415,74,2024-07-08 17:45,2024-07-08 18:30
4247,1415,80,2024-07-08 10:45,2024-07-08 11:30
4249,1416,72,2024-07-11 13:30,2024-07-11 14:15
4251,1416,79,2024-07-11 09:00,2024-07-11 10:00
4254,1418,77,2024-07-11 15:15,2024-07-11 16:00
4255,1418,77,2024-07-11 10:15,2024-07-11 11:15
4256,1418,74,2024-07-11 14:00,2024-07-11 15:00
4257,1418,79,2024-07-11 13:15,2024-07-11 14:00
4266,1421,86,2023-10-16 09:00,2023-10-16 10:30
4268,1422,86,2023-10-16 08:30,2023-10-16 10:00
4270,1422,84,2023-10-16 17:30,2023-10-16 18:30
4271,1423,82,2023-10-18 13:30,2023-10-18 15:00
4272,1423,90,2023-10-18 10:00,2023-10-18 11:00
4273,1423,89,2023-10-18 17:15,2023-10-18 18:00
4274,1423,84,2023-10-18 08:00,2023-10-18 09:00
4277,1425,86,2023-10-09 11:30,2023-10-09 13:00
4278,1425,87,2023-10-09 13:00,2023-10-09 14:30
4283,1428,54,2021-08-02 16:15,2021-08-02 17:00
4284,1428,58,2021-08-02 14:00,2021-08-02 15:00
4285,1428,54,2021-08-02 12:45,2021-08-02 13:30
4287,1429,56,2021-08-04 14:30,2021-08-04 16:00
4289,1430,53,2021-07-28 14:15,2021-07-28 15:45
4294,1432,53,2021-08-09 15:30,2021-08-09 16:30
4295,1432,55,2021-08-09 17:45,2021-08-09 18:30
4296,1432,59,2021-08-09 09:00,2021-08-09 10:00
4298,1433,56,2021-08-09 12:45,2021-08-09 13:30
4300,1434,59,2021-08-02 12:00,2021-08-02 13:30
4302,1435,1,2021-11-29 16:45,2021-11-29 17:45
4303,1435,3,2021-11-29 14:45,2021-11-29 15:30
4304,1435,7,2021-11-29 15:30,2021-11-29 16:15
4306,1436,7,2021-12-06 09:00,2021-12-06 09:45
4308,1436,10,2021-12-06 11:00,2021-12-06 11:45
4312,1438,2,2021-12-06 15:45,2021-12-06 17:15
4313,1438,8,2021-12-06 11:45,2021-12-06 12:45
4314,1438,6,2021-12-06 08:30,2021-12-06 09:15
4315,1438,8,2021-12-06 10:30,2021-12-06 11:15
4317,1439,6,2021-11-30 11:15,2021-11-30 12:45
4319,1440,3,2021-12-02 12:30,2021-12-02 13:15
4326,1442,80,2021-11-29 16:15,2021-11-29 17:00
4332,1444,73,2021-11-25 11:00,2021-11-25 12:30
4339,1447,80,2021-11-29 11:00,2021-11-29 12:00
4340,1447,73,2021-11-29 17:15,2021-11-29 18:00
4341,1447,71,2021-11-29 15:15,2021-11-29 16:15
4342,1448,77,2021-11-29 12:15,2021-11-29 13:45
4343,1448,79,2021-11-29 16:00,2021-11-29 16:45
4344,1448,80,2021-11-29 11:00,2021-11-29 12:00
4345,1448,73,2021-11-29 14:45,2021-11-29 15:45
4346,1449,72,2021-11-30 08:45,2021-11-30 09:45
4347,1449,71,2021-11-30 10:45,2021-11-30 11:45
4348,1449,72,2021-11-30 12:30,2021-11-30 13:30
4349,1449,76,2021-11-30 17:15,2021-11-30 18:00
4360,1453,85,2022-11-01 11:30,2022-11-01 13:00
4361,1453,83,2022-11-01 08:15,2022-11-01 09:45
4364,1455,81,2022-10-31 10:45,2022-10-31 11:30
4365,1455,85,2022-10-31 15:15,2022-10-31 16:00
4366,1455,81,2022-10-31 10:00,2022-10-31 10:45
4369,1457,1,2024-08-22 13:45,2024-08-22 15:15
4370,1457,10,2024-08-22 10:30,2024-08-22 12:00
4383,1462,9,2024-08-26 14:15,2024-08-26 15:45
4384,1462,6,2024-08-26 10:30,2024-08-26 11:15
4385,1462,6,2024-08-26 12:30,2024-08-26 13:15
4389,1464,49,2022-09-19 10:30,2022-09-19 11:15
4390,1465,48,2022-09-22 13:15,2022-09-22 14:45
4391,1465,44,2022-09-22 16:00,2022-09-22 17:00
4393,1466,47,2022-09-14 08:15,2022-09-14 09:00
4395,1466,46,2022-09-14 17:00,2022-09-14 17:45
4397,1467,50,2022-09-26 13:00,2022-09-26 14:00
4399,1467,42,2022-09-26 16:15,2022-09-26 17:15
4401,1468,47,2022-09-19 17:45,2022-09-19 18:45
4402,1469,44,2022-09-21 16:15,2022-09-21 17:45
4403,1469,41,2022-09-21 13:45,2022-09-21 14:45
4414,1473,82,2024-04-29 14:00,2024-04-29 15:30
4415,1473,90,2024-04-29 17:15,2024-04-29 18:45
4422,1476,79,2023-11-15 12:00,2023-11-15 13:00
4423,1476,79,2023-11-15 14:00,2023-11-15 15:30
4424,1476,76,2023-11-15 09:00,2023-11-15 10:00
4425,1476,79,2023-11-15 15:45,2023-11-15 16:30
4426,1477,75,2023-11-15 14:00,2023-11-15 15:00
4427,1477,72,2023-11-15 08:30,2023-11-15 09:15
4432,1480,77,2023-11-06 11:45,2023-11-06 12:45
4433,1480,71,2023-11-06 10:15,2023-11-06 11:45
4434,1480,80,2023-11-06 13:45,2023-11-06 15:15
4435,1480,71,2023-11-06 16:30,2023-11-06 18:00
4438,1482,57,2025-05-19 14:45,2025-05-19 16:15
4439,1482,59,2025-05-19 10:00,2025-05-19 10:45
4440,1482,60,2025-05-19 08:30,2025-05-19 09:30
4441,1482,56,2025-05-19 17:00,2025-05-19 18:30
4442,1483,56,2025-05-26 16:30,2025-05-26 17:30
4443,1483,60,2025-05-26 08:30,2025-05-26 10:00
4444,1483,60,2025-05-26 10:00,2025-05-26 11:00
4446,1484,7,2021-12-29 12:45,2021-12-29 13:45
4448,1484,9,2021-12-29 11:15,2021-12-29 12:15
4453,1487,1,2022-01-10 08:45,2022-01-10 09:30
4454,1487,3,2022-01-10 12:00,2022-01-10 13:00
4455,1487,5,2022-01-10 09:30,2022-01-10 11:00
4457,1488,4,2022-01-03 09:30,2022-01-03 10:15
4461,1490,1,2021-12-30 08:00,2021-12-30 09:30
4463,1490,4,2021-12-30 17:00,2021-12-30 18:00
4472,1493,53,2025-10-27 12:15,2025-10-27 13:00
4473,1494,53,2025-10-27 12:00,2025-10-27 13:30
4474,1494,59,2025-10-27 09:00,2025-10-27 10:00
4475,1494,54,2025-10-27 13:30,2025-10-27 14:15
4477,1495,54,2025-10-27 17:45,2025-10-27 18:45
4480,1496,57,2025-10-27 15:45,2025-10-27 16:30
4483,1497,52,2025-10-20 15:15,2025-10-20 16:15
4486,1498,55,2025-10-22 11:30,2025-10-22 13:00
4489,1499,31,2025-09-29 16:45,2025-09-29 17:45
4491,1499,38,2025-09-29 15:00,2025-09-29 16:30
4494,1501,34,2025-09-29 12:15,2025-09-29 13:15
4495,1501,31,2025-09-29 13:45,2025-09-29 14:30
4496,1502,12,2025-04-09 17:30,2025-04-09 19:00
4497,1502,14,2025-04-09 14:00,2025-04-09 14:45
4498,1502,12,2025-04-09 15:30,2025-04-09 16:15
4499,1502,17,2025-04-09 10:30,2025-04-09 11:15
4501,1503,15,2025-04-07 09:00,2025-04-07 09:45
4503,1503,13,2025-04-07 14:45,2025-04-07 15:30
4505,1504,11,2025-03-31 10:00,2025-03-31 10:45
4508,1505,20,2025-04-08 12:45,2025-04-08 13:45
4513,1507,19,2025-04-01 10:00,2025-04-01 11:00
4517,1509,15,2025-03-31 13:00,2025-03-31 14:30
4519,1509,20,2025-03-31 10:15,2025-03-31 11:45
4530,1514,21,2022-01-06 12:15,2022-01-06 13:45
4531,1514,26,2022-01-06 17:30,2022-01-06 19:00
4532,1515,25,2021-12-27 09:15,2021-12-27 10:45
4533,1515,25,2021-12-27 08:30,2021-12-27 09:15
4534,1515,23,2021-12-27 11:45,2021-12-27 12:30
4535,1515,24,2021-12-27 15:00,2021-12-27 15:45
4536,1516,30,2022-01-03 12:15,2022-01-03 13:00
4537,1516,28,2022-01-03 09:00,2022-01-03 09:45
4538,1516,27,2022-01-03 16:30,2022-01-03 17:30
4540,1517,23,2025-10-30 13:00,2025-10-30 14:30
4542,1517,24,2025-10-30 15:00,2025-10-30 16:30
4547,1519,21,2025-10-30 09:45,2025-10-30 11:15
4551,1521,37,2023-12-12 15:15,2023-12-12 16:45
4552,1521,31,2023-12-12 13:15,2023-12-12 14:00
4554,1522,32,2023-12-11 14:00,2023-12-11 15:00
4556,1523,39,2023-12-18 11:45,2023-12-18 12:30
4557,1524,25,2021-02-03 12:15,2021-02-03 13:00
4558,1524,24,2021-02-03 10:30,2021-02-03 12:00
4559,1524,26,2021-02-03 15:30,2021-02-03 16:15
4561,1525,26,2021-01-26 16:00,2021-01-26 16:45
4563,1526,29,2021-01-26 16:30,2021-01-26 18:00
4571,1529,26,2021-02-03 08:45,2021-02-03 10:15
4573,1529,30,2021-02-03 16:15,2021-02-03 17:45
4574,1530,29,2021-01-20 09:45,2021-01-20 11:15
4575,1530,23,2021-01-20 17:30,2021-01-20 19:00
4576,1530,21,2021-01-20 14:45,2021-01-20 16:15
4577,1531,60,2025-05-26 11:30,2025-05-26 13:00
4578,1531,58,2025-05-26 14:30,2025-05-26 15:15
4583,1533,58,2025-05-20 11:00,2025-05-20 11:45
4587,1535,57,2025-05-19 13:15,2025-05-19 14:00
4588,1535,54,2025-05-19 10:15,2025-05-19 11:15
4589,1535,54,2025-05-19 14:15,2025-05-19 15:00
4590,1535,59,2025-05-19 11:30,2025-05-19 12:15
4591,1536,59,2025-05-26 17:00,2025-05-26 18:00
4592,1536,57,2025-05-26 14:00,2025-05-26 15:30
4593,1536,53,2025-05-26 12:15,2025-05-26 13:45
4601,1539,47,2024-02-22 14:00,2024-02-22 15:00
4603,1539,43,2024-02-22 17:30,2024-02-22 18:30
4618,1544,42,2024-03-04 12:45,2024-03-04 14:15
4633,1550,5,2021-09-06 11:30,2021-09-06 12:15
4634,1550,3,2021-09-06 16:00,2021-09-06 17:00
4635,1550,4,2021-09-06 13:15,2021-09-06 14:00
4644,1554,68,2024-12-03 11:30,2024-12-03 12:30
4645,1554,62,2024-12-03 13:00,2024-12-03 14:00
4646,1555,62,2024-12-04 08:00,2024-12-04 09:00
4647,1555,64,2024-12-04 16:30,2024-12-04 17:30
4648,1555,64,2024-12-04 11:00,2024-12-04 11:45
4660,1559,66,2024-12-05 08:45,2024-12-05 09:45
4662,1560,65,2024-12-09 15:30,2024-12-09 17:00
4663,1560,66,2024-12-09 08:30,2024-12-09 09:30
