CityID,CityName,PostalCode,CountryID
1,Warszawa,31-637,1
2,Kraków,30-779,1
3,Wrocław,74-576,1
4,Poznań,14-388,1
5,Gdańsk,58-615,1
6,Szczecin,98-294,1
7,Łódź,65-730,1
8,Lublin,30-677,1
9,Katowice,94-909,1
10,Białystok,36-770,1
11,Düsseldorf,40-210,2
12,Lyon,69-002,3
13,Neapol,80-152,4
14,Sevilla,41-501,5
15,Porto,40-092,6
16,Londyn,20-005,7
17,Los Angeles,90-071,8
18,Toronto,50-022,9
19,Guanajuato,36-190,10
20,Rio de Janeiro,20-031,11
21,Petersburg,19-276,12
22,Sydney,20-862,13
23,Pekin,10-935,14