InternshipID,StudentID,Passed
8,243,1
8,244,1
8,253,1
8,255,1
8,275,1
8,276,1
8,280,1
8,282,1
8,290,1
8,297,1
8,303,1
8,309,1
8,313,1
8,331,1
8,332,1
8,339,1
8,377,1
8,382,1
8,397,1
8,411,1
9,243,1
9,244,1
9,253,1
9,255,1
9,275,1
9,276,1
9,280,1
9,282,1
9,290,1
9,297,1
9,303,1
9,309,1
9,313,1
9,331,1
9,332,1
9,339,1
9,377,1
9,382,1
9,397,1
9,411,1
10,243,1
10,244,1
10,253,1
10,255,1
10,275,1
10,276,1
10,280,1
10,282,1
10,290,1
10,297,1
10,303,1
10,309,0
10,313,1
10,331,1
10,332,1
10,339,1
10,377,1
10,382,1
10,397,1
10,411,1
21,16,1
21,23,1
21,25,1
21,30,1
21,43,1
21,46,1
21,57,1
21,58,1
21,59,1
21,68,1
21,77,1
21,79,1
21,83,1
21,86,1
21,101,1
21,106,1
21,125,1
21,127,1
21,141,1
21,155,1
21,162,1
21,173,1
21,187,1
21,195,1
21,217,1
21,225,1
21,229,1
21,230,1
21,237,1
21,242,1
22,16,1
22,23,1
22,25,1
22,30,1
22,43,1
22,46,1
22,57,1
22,58,1
22,59,1
22,68,1
22,77,1
22,79,1
22,83,1
22,86,1
22,101,1
22,106,1
22,125,1
22,127,1
22,141,1
22,155,1
22,162,1
22,173,1
22,187,1
22,195,1
22,217,1
22,225,1
22,229,1
22,230,1
22,237,1
22,242,1
23,16,1
23,23,1
23,25,1
23,30,1
23,43,1
23,46,1
23,57,1
23,58,1
23,59,1
23,68,1
23,77,1
23,79,1
23,83,1
23,86,1
23,101,1
23,106,1
23,125,1
23,127,1
23,141,1
23,155,1
23,162,1
23,173,1
23,187,1
23,195,1
23,217,1
23,225,1
23,229,1
23,230,1
23,237,1
23,242,1
24,16,1
24,23,1
24,25,1
24,30,1
24,43,1
24,46,1
24,57,1
24,58,1
24,59,1
24,68,1
24,77,1
24,79,1
24,83,1
24,86,1
24,101,1
24,106,1
24,125,1
24,127,1
24,141,1
24,155,1
24,162,1
24,173,1
24,187,1
24,195,1
24,217,1
24,225,1
24,229,1
24,230,1
24,237,1
24,242,1
25,16,1
25,23,1
25,25,1
25,30,1
25,43,1
25,46,1
25,57,1
25,58,1
25,59,1
25,68,1
25,77,1
25,79,1
25,83,1
25,86,1
25,101,1
25,106,1
25,125,1
25,127,1
25,141,1
25,155,1
25,162,1
25,173,1
25,187,1
25,195,1
25,217,1
25,225,1
25,229,1
25,230,1
25,237,1
25,242,1
26,16,1
26,23,1
26,25,1
26,30,0
26,43,1
26,46,1
26,57,1
26,58,1
26,59,1
26,68,1
26,77,1
26,79,1
26,83,1
26,86,1
26,101,1
26,106,1
26,125,1
26,127,1
26,141,1
26,155,1
26,162,1
26,173,1
26,187,1
26,195,1
26,217,1
26,225,1
26,229,1
26,230,1
26,237,1
26,242,1
34,2,1
34,17,1
34,21,1
34,33,1
34,47,1
34,52,1
34,53,1
34,73,1
34,78,1
34,116,1
34,122,1
34,123,1
34,139,1
34,156,1
34,159,1
34,164,1
34,174,1
34,177,1
34,193,1
34,201,1
34,213,1
34,216,1
34,239,1
34,240,1
34,241,1
34,251,1
34,260,1
34,272,1
34,286,1
34,288,1
35,2,1
35,17,1
35,21,1
35,33,1
35,47,1
35,52,1
35,53,1
35,73,1
35,78,1
35,116,1
35,122,1
35,123,1
35,139,1
35,156,1
35,159,1
35,164,1
35,174,1
35,177,1
35,193,1
35,201,1
35,213,1
35,216,1
35,239,1
35,240,1
35,241,1
35,251,1
35,260,1
35,272,1
35,286,1
35,288,1
36,2,1
36,17,1
36,21,1
36,33,1
36,47,1
36,52,1
36,53,1
36,73,1
36,78,1
36,116,1
36,122,1
36,123,1
36,139,1
36,156,1
36,159,1
36,164,1
36,174,1
36,177,1
36,193,1
36,201,1
36,213,1
36,216,1
36,239,1
36,240,1
36,241,1
36,251,1
36,260,1
36,272,1
36,286,1
36,288,1
37,2,1
37,17,1
37,21,1
37,33,1
37,47,1
37,52,1
37,53,1
37,73,1
37,78,1
37,116,1
37,122,1
37,123,1
37,139,1
37,156,1
37,159,1
37,164,1
37,174,1
37,177,1
37,193,1
37,201,1
37,213,1
37,216,1
37,239,1
37,240,1
37,241,1
37,251,1
37,260,1
37,272,1
37,286,1
37,288,1
38,2,1
38,17,1
38,21,1
38,33,1
38,47,1
38,52,1
38,53,1
38,73,1
38,78,1
38,116,1
38,122,1
38,123,1
38,139,1
38,156,1
38,159,1
38,164,1
38,174,1
38,177,1
38,193,1
38,201,1
38,213,1
38,216,1
38,239,1
38,240,1
38,241,1
38,251,1
38,260,1
38,272,1
38,286,1
38,288,1
39,2,1
39,17,1
39,21,1
39,33,1
39,47,1
39,52,1
39,53,1
39,73,1
39,78,1
39,116,1
39,122,1
39,123,1
39,139,1
39,156,1
39,159,1
39,164,1
39,174,1
39,177,1
39,193,1
39,201,1
39,213,1
39,216,1
39,239,1
39,240,1
39,241,1
39,251,1
39,260,1
39,272,1
39,286,1
39,288,1
40,2,1
40,17,1
40,21,1
40,33,1
40,47,1
40,52,1
40,53,1
40,73,1
40,78,1
40,116,1
40,122,1
40,123,1
40,139,1
40,156,1
40,159,1
40,164,1
40,174,1
40,177,1
40,193,1
40,201,1
40,213,1
40,216,1
40,239,1
40,240,1
40,241,1
40,251,1
40,260,1
40,272,1
40,286,1
40,288,1
15,413,1
15,424,1
15,431,1
15,434,1
15,439,1
15,481,1
15,491,1
15,493,0
15,503,1
15,508,1
15,510,1
15,515,1
15,520,1
15,548,1
15,549,1
15,551,1
15,557,1
15,562,1
15,568,1
15,574,1
15,576,1
15,590,1
15,592,1
15,616,1
15,618,1
15,624,1
15,638,1
15,639,1
15,640,1
15,645,1
27,289,1
27,291,1
27,326,1
27,343,1
27,351,1
27,371,1
27,404,1
27,417,1
27,441,1
27,448,1
27,460,1
27,463,1
27,496,1
27,497,1
27,521,1
27,597,1
27,606,1
27,608,1
27,622,1
27,646,1
27,648,1
27,659,1
27,674,1
27,680,1
27,681,1
27,683,1
27,690,1
27,696,1
27,702,1
27,706,1
47,9,1
47,12,1
47,26,1
47,27,1
47,31,1
47,36,1
47,37,1
47,39,1
47,44,1
47,67,1
47,90,1
47,92,1
47,105,1
47,108,1
47,114,1
47,130,1
47,142,1
47,144,1
47,163,1
47,171,1
47,179,1
47,180,1
47,189,1
47,197,1
47,222,1
47,223,1
47,227,1
47,232,1
47,234,1
47,258,1
48,9,1
48,12,1
48,26,1
48,27,1
48,31,1
48,36,1
48,37,1
48,39,1
48,44,1
48,67,1
48,90,1
48,92,1
48,105,1
48,108,1
48,114,1
48,130,1
48,142,1
48,144,1
48,163,1
48,171,1
48,179,1
48,180,1
48,189,1
48,197,1
48,222,1
48,223,1
48,227,1
48,232,1
48,234,1
48,258,1
49,9,1
49,12,1
49,26,1
49,27,1
49,31,1
49,36,1
49,37,1
49,39,1
49,44,1
49,67,1
49,90,1
49,92,1
49,105,1
49,108,1
49,114,1
49,130,1
49,142,1
49,144,1
49,163,1
49,171,1
49,179,1
49,180,1
49,189,1
49,197,0
49,222,1
49,223,1
49,227,1
49,232,1
49,234,0
49,258,1
54,10,1
54,60,1
54,64,1
54,69,1
54,100,1
54,107,1
54,111,1
54,132,1
54,151,1
54,169,1
54,191,1
54,196,1
54,198,1
54,204,1
54,209,1
54,254,1
54,259,1
54,301,1
54,308,1
54,310,1
54,329,1
54,330,1
54,337,1
54,359,1
54,379,1
54,385,1
54,386,1
54,389,1
54,6,1
54,7,1