SubjectID,StudentID,GradeID
30,243,2
30,244,3
30,253,5
30,255,4
30,275,2
30,276,2
30,280,5
30,282,5
30,290,5
30,297,4
30,303,4
30,309,6
30,313,5
30,331,4
30,332,5
30,339,5
30,377,6
30,382,6
30,397,2
30,411,4
31,243,2
31,244,5
31,253,6
31,255,3
31,275,4
31,276,2
31,280,5
31,282,5
31,290,3
31,297,5
31,303,4
31,309,5
31,313,2
31,331,3
31,332,6
31,339,4
31,377,4
31,382,3
31,397,6
31,411,5
32,243,2
32,244,5
32,253,5
32,255,5
32,275,2
32,276,5
32,280,2
32,282,2
32,290,4
32,297,2
32,303,5
32,309,2
32,313,4
32,331,5
32,332,3
32,339,6
32,377,6
32,382,5
32,397,2
32,411,6
33,243,5
33,244,4
33,253,2
33,255,6
33,275,3
33,276,6
33,280,5
33,282,4
33,290,6
33,297,4
33,303,3
33,309,6
33,313,4
33,331,6
33,332,5
33,339,3
33,377,5
33,382,2
33,397,3
33,411,5
34,243,5
34,244,2
34,253,5
34,255,4
34,275,3
34,276,2
34,280,2
34,282,3
34,290,5
34,297,4
34,303,3
34,309,5
34,313,3
34,331,4
34,332,2
34,339,4
34,377,3
34,382,4
34,397,5
34,411,2
35,243,2
35,244,3
35,253,4
35,255,3
35,275,6
35,276,2
35,280,6
35,282,2
35,290,5
35,297,4
35,303,3
35,309,4
35,313,5
35,331,2
35,332,5
35,339,2
35,377,3
35,382,6
35,397,3
35,411,5
36,243,6
36,244,3
36,253,5
36,255,4
36,275,6
36,276,5
36,280,6
36,282,3
36,290,5
36,297,6
36,303,3
36,309,5
36,313,5
36,331,6
36,332,6
36,339,6
36,377,5
36,382,6
36,397,6
36,411,4
37,243,6
37,244,5
37,253,2
37,255,6
37,275,1
37,276,4
37,280,4
37,282,6
37,290,2
37,297,2
37,303,2
37,309,5
37,313,3
37,331,4
37,332,2
37,339,3
37,377,3
37,382,5
37,397,2
37,411,3
38,243,3
38,244,6
38,253,6
38,255,5
38,275,5
38,276,4
38,280,4
38,282,2
38,290,2
38,297,2
38,303,2
38,309,2
38,313,6
38,331,6
38,332,5
38,339,6
38,377,5
38,382,3
38,397,5
38,411,4
39,243,3
39,244,5
39,253,4
39,255,3
39,275,5
39,276,4
39,280,6
39,282,4
39,290,2
39,297,2
39,303,4
39,309,4
39,313,5
39,331,2
39,332,4
39,339,5
39,377,3
39,382,6
39,397,6
39,411,2
89,16,5
89,23,6
89,25,2
89,30,2
89,43,6
89,46,5
89,57,3
89,58,2
89,59,2
89,68,6
89,77,3
89,79,2
89,83,5
89,86,2
89,101,3
89,106,3
89,125,5
89,127,2
89,141,6
89,155,5
89,162,2
89,173,6
89,187,4
89,195,3
89,217,6
89,225,3
89,229,6
89,230,3
89,237,5
89,242,3
90,16,5
90,23,5
90,25,4
90,30,5
90,43,6
90,46,2
90,57,2
90,58,3
90,59,4
90,68,6
90,77,6
90,79,6
90,83,2
90,86,4
90,101,5
90,106,6
90,125,2
90,127,6
90,141,3
90,155,6
90,162,6
90,173,6
90,187,4
90,195,2
90,217,4
90,225,6
90,229,3
90,230,6
90,237,2
90,242,3
91,16,3
91,23,6
91,25,3
91,30,5
91,43,5
91,46,5
91,57,5
91,58,2
91,59,4
91,68,6
91,77,2
91,79,6
91,83,1
91,86,6
91,101,6
91,106,4
91,125,2
91,127,2
91,141,3
91,155,5
91,162,5
91,173,5
91,187,2
91,195,3
91,217,4
91,225,4
91,229,5
91,230,3
91,237,2
91,242,3
92,16,6
92,23,3
92,25,6
92,30,3
92,43,4
92,46,4
92,57,2
92,58,2
92,59,6
92,68,4
92,77,5
92,79,5
92,83,5
92,86,3
92,101,3
92,106,5
92,125,2
92,127,6
92,141,2
92,155,4
92,162,2
92,173,3
92,187,5
92,195,2
92,217,3
92,225,4
92,229,5
92,230,4
92,237,4
92,242,3
93,16,2
93,23,5
93,25,4
93,30,6
93,43,2
93,46,4
93,57,4
93,58,3
93,59,6
93,68,6
93,77,4
93,79,6
93,83,1
93,86,4
93,101,2
93,106,4
93,125,2
93,127,3
93,141,3
93,155,4
93,162,3
93,173,3
93,187,6
93,195,4
93,217,2
93,225,4
93,229,6
93,230,4
93,237,2
93,242,2
94,16,2
94,23,5
94,25,5
94,30,6
94,43,3
94,46,5
94,57,6
94,58,3
94,59,3
94,68,6
94,77,5
94,79,4
94,83,4
94,86,2
94,101,4
94,106,6
94,125,4
94,127,4
94,141,6
94,155,3
94,162,6
94,173,4
94,187,5
94,195,6
94,217,3
94,225,1
94,229,6
94,230,2
94,237,4
94,242,2
95,16,6
95,23,3
95,25,3
95,30,4
95,43,5
95,46,4
95,57,3
95,58,3
95,59,6
95,68,6
95,77,4
95,79,2
95,83,3
95,86,2
95,101,3
95,106,6
95,125,4
95,127,4
95,141,5
95,155,4
95,162,5
95,173,6
95,187,2
95,195,2
95,217,3
95,225,5
95,229,3
95,230,4
95,237,2
95,242,5
96,16,4
96,23,3
96,25,6
96,30,5
96,43,5
96,46,3
96,57,4
96,58,5
96,59,3
96,68,2
96,77,5
96,79,5
96,83,3
96,86,6
96,101,2
96,106,3
96,125,4
96,127,5
96,141,3
96,155,6
96,162,3
96,173,5
96,187,6
96,195,3
96,217,4
96,225,5
96,229,6
96,230,3
96,237,2
96,242,4
97,16,5
97,23,3
97,25,5
97,30,3
97,43,5
97,46,3
97,57,3
97,58,5
97,59,5
97,68,2
97,77,2
97,79,6
97,83,2
97,86,3
97,101,6
97,106,4
97,125,3
97,127,3
97,141,2
97,155,6
97,162,5
97,173,6
97,187,5
97,195,6
97,217,4
97,225,6
97,229,4
97,230,2
97,237,4
97,242,4
98,16,3
98,23,2
98,25,4
98,30,6
98,43,3
98,46,4
98,57,5
98,58,6
98,59,2
98,68,5
98,77,5
98,79,6
98,83,3
98,86,4
98,101,3
98,106,6
98,125,5
98,127,6
98,141,2
98,155,3
98,162,2
98,173,6
98,187,5
98,195,4
98,217,4
98,225,6
98,229,3
98,230,4
98,237,3
98,242,4
99,16,5
99,23,3
99,25,4
99,30,3
99,43,2
99,46,4
99,57,2
99,58,2
99,59,6
99,68,2
99,77,5
99,79,4
99,83,5
99,86,2
99,101,2
99,106,5
99,125,3
99,127,5
99,141,3
99,155,6
99,162,2
99,173,3
99,187,2
99,195,5
99,217,6
99,225,3
99,229,3
99,230,6
99,237,5
99,242,2
100,16,2
100,23,4
100,25,4
100,30,6
100,43,3
100,46,3
100,57,4
100,58,6
100,59,4
100,68,6
100,77,4
100,79,5
100,83,6
100,86,2
100,101,2
100,106,6
100,125,6
100,127,6
100,141,5
100,155,4
100,162,4
100,173,2
100,187,6
100,195,3
100,217,4
100,225,6
100,229,4
100,230,4
100,237,5
100,242,2
101,16,5
101,23,2
101,25,5
101,30,6
101,43,2
101,46,5
101,57,4
101,58,6
101,59,3
101,68,2
101,77,6
101,79,6
101,83,3
101,86,2
101,101,2
101,106,4
101,125,3
101,127,5
101,141,5
101,155,2
101,162,5
101,173,6
101,187,2
101,195,3
101,217,4
101,225,6
101,229,4
101,230,3
101,237,5
101,242,3
102,16,2
102,23,4
102,25,4
102,30,5
102,43,5
102,46,5
102,57,4
102,58,2
102,59,3
102,68,6
102,77,2
102,79,2
102,83,6
102,86,4
102,101,6
102,106,3
102,125,2
102,127,4
102,141,3
102,155,4
102,162,3
102,173,5
102,187,4
102,195,4
102,217,5
102,225,4
102,229,2
102,230,4
102,237,4
102,242,2
103,16,2
103,23,6
103,25,5
103,30,2
103,43,2
103,46,5
103,57,6
103,58,6
103,59,2
103,68,5
103,77,5
103,79,3
103,83,4
103,86,2
103,101,2
103,106,6
103,125,6
103,127,3
103,141,4
103,155,4
103,162,5
103,173,5
103,187,4
103,195,5
103,217,3
103,225,2
103,229,6
103,230,2
103,237,4
103,242,3
104,16,3
104,23,3
104,25,2
104,30,5
104,43,5
104,46,4
104,57,5
104,58,2
104,59,4
104,68,2
104,77,2
104,79,5
104,83,2
104,86,4
104,101,6
104,106,3
104,125,5
104,127,2
104,141,4
104,155,4
104,162,6
104,173,2
104,187,3
104,195,3
104,217,5
104,225,3
104,229,5
104,230,5
104,237,4
104,242,3
105,16,3
105,23,2
105,25,6
105,30,4
105,43,6
105,46,5
105,57,5
105,58,2
105,59,5
105,68,5
105,77,4
105,79,6
105,83,2
105,86,2
105,101,2
105,106,4
105,125,3
105,127,4
105,141,6
105,155,3
105,162,6
105,173,2
105,187,6
105,195,4
105,217,3
105,225,3
105,229,4
105,230,2
105,237,3
105,242,3
106,16,2
106,23,3
106,25,5
106,30,2
106,43,4
106,46,2
106,57,4
106,58,4
106,59,2
106,68,5
106,77,5
106,79,5
106,83,4
106,86,3
106,101,5
106,106,3
106,125,4
106,127,5
106,141,6
106,155,4
106,162,4
106,173,4
106,187,3
106,195,4
106,217,3
106,225,4
106,229,2
106,230,4
106,237,4
106,242,3
107,16,3
107,23,5
107,25,4
107,30,3
107,43,5
107,46,6
107,57,3
107,58,2
107,59,3
107,68,6
107,77,4
107,79,4
107,83,2
107,86,6
107,101,4
107,106,3
107,125,2
107,127,3
107,141,2
107,155,5
107,162,4
107,173,4
107,187,6
107,195,4
107,217,3
107,225,5
107,229,3
107,230,2
107,237,3
107,242,3
108,16,2
108,23,3
108,25,5
108,30,5
108,43,5
108,46,2
108,57,6
108,58,4
108,59,4
108,68,6
108,77,2
108,79,4
108,83,6
108,86,4
108,101,3
108,106,5
108,125,2
108,127,6
108,141,6
108,155,5
108,162,3
108,173,6
108,187,6
108,195,6
108,217,6
108,225,3
108,229,6
108,230,3
108,237,5
108,242,6
109,16,3
109,23,5
109,25,5
109,30,5
109,43,4
109,46,5
109,57,5
109,58,3
109,59,3
109,68,3
109,77,3
109,79,2
109,83,5
109,86,5
109,101,4
109,106,3
109,125,4
109,127,5
109,141,3
109,155,6
109,162,4
109,173,6
109,187,4
109,195,2
109,217,2
109,225,4
109,229,4
109,230,5
109,237,3
109,242,5
110,16,2
110,23,5
110,25,6
110,30,3
110,43,6
110,46,2
110,57,6
110,58,3
110,59,3
110,68,6
110,77,2
110,79,3
110,83,2
110,86,4
110,101,4
110,106,6
110,125,5
110,127,5
110,141,5
110,155,5
110,162,3
110,173,3
110,187,4
110,195,6
110,217,3
110,225,3
110,229,5
110,230,6
110,237,2
110,242,5
111,16,4
111,23,2
111,25,5
111,30,4
111,43,6
111,46,2
111,57,4
111,58,6
111,59,5
111,68,6
111,77,5
111,79,6
111,83,3
111,86,4
111,101,6
111,106,3
111,125,3
111,127,2
111,141,3
111,155,3
111,162,3
111,173,6
111,187,2
111,195,5
111,217,5
111,225,2
111,229,3
111,230,6
111,237,6
111,242,3
112,16,3
112,23,2
112,25,3
112,30,5
112,43,3
112,46,2
112,57,2
112,58,4
112,59,2
112,68,3
112,77,2
112,79,2
112,83,2
112,86,5
112,101,4
112,106,2
112,125,3
112,127,5
112,141,6
112,155,5
112,162,6
112,173,3
112,187,6
112,195,5
112,217,4
112,225,4
112,229,2
112,230,4
112,237,6
112,242,6
113,16,2
113,23,3
113,25,5
113,30,4
113,43,5
113,46,3
113,57,5
113,58,3
113,59,5
113,68,5
113,77,6
113,79,6
113,83,3
113,86,4
113,101,2
113,106,3
113,125,4
113,127,4
113,141,4
113,155,6
113,162,6
113,173,3
113,187,4
113,195,6
113,217,3
113,225,3
113,229,2
113,230,4
113,237,4
113,242,5
114,16,5
114,23,3
114,25,4
114,30,3
114,43,3
114,46,4
114,57,6
114,58,3
114,59,5
114,68,5
114,77,6
114,79,5
114,83,5
114,86,5
114,101,2
114,106,2
114,125,4
114,127,5
114,141,5
114,155,4
114,162,2
114,173,6
114,187,3
114,195,6
114,217,6
114,225,6
114,229,6
114,230,2
114,237,3
114,242,6
115,16,3
115,23,5
115,25,4
115,30,4
115,43,2
115,46,2
115,57,2
115,58,6
115,59,4
115,68,2
115,77,3
115,79,2
115,83,6
115,86,6
115,101,4
115,106,5
115,125,5
115,127,2
115,141,5
115,155,3
115,162,4
115,173,2
115,187,2
115,195,5
115,217,6
115,225,2
115,229,6
115,230,3
115,237,3
115,242,5
116,16,4
116,23,3
116,25,6
116,30,2
116,43,3
116,46,5
116,57,5
116,58,4
116,59,2
116,68,5
116,77,6
116,79,2
116,83,6
116,86,4
116,101,5
116,106,2
116,125,3
116,127,3
116,141,6
116,155,4
116,162,4
116,173,3
116,187,5
116,195,2
116,217,5
116,225,4
116,229,2
116,230,5
116,237,3
116,242,4
117,16,2
117,23,2
117,25,5
117,30,4
117,43,4
117,46,4
117,57,4
117,58,3
117,59,5
117,68,5
117,77,5
117,79,3
117,83,4
117,86,5
117,101,3
117,106,4
117,125,3
117,127,2
117,141,6
117,155,3
117,162,2
117,173,4
117,187,6
117,195,4
117,217,6
117,225,4
117,229,5
117,230,3
117,237,4
117,242,5
147,2,6
147,17,6
147,21,5
147,33,3
147,47,2
147,52,2
147,53,6
147,73,5
147,78,4
147,116,4
147,122,4
147,123,2
147,139,6
147,156,5
147,159,4
147,164,2
147,174,6
147,177,4
147,193,2
147,201,2
147,213,4
147,216,2
147,239,2
147,240,3
147,241,5
147,251,3
147,260,6
147,272,2
147,286,4
147,288,2
148,2,6
148,17,2
148,21,4
148,33,2
148,47,4
148,52,6
148,53,3
148,73,6
148,78,6
148,116,6
148,122,3
148,123,6
148,139,3
148,156,3
148,159,6
148,164,6
148,174,3
148,177,4
148,193,5
148,201,5
148,213,4
148,216,5
148,239,6
148,240,3
148,241,3
148,251,5
148,260,5
148,272,3
148,286,6
148,288,5
149,2,2
149,17,3
149,21,3
149,33,2
149,47,3
149,52,5
149,53,4
149,73,2
149,78,5
149,116,6
149,122,2
149,123,3
149,139,2
149,156,6
149,159,4
149,164,3
149,174,6
149,177,4
149,193,5
149,201,2
149,213,5
149,216,4
149,239,5
149,240,4
149,241,2
149,251,6
149,260,6
149,272,4
149,286,5
149,288,5
150,2,3
150,17,4
150,21,3
150,33,4
150,47,4
150,52,3
150,53,2
150,73,3
150,78,3
150,116,2
150,122,5
150,123,6
150,139,5
150,156,4
150,159,6
150,164,2
150,174,4
150,177,4
150,193,3
150,201,5
150,213,6
150,216,3
150,239,5
150,240,2
150,241,2
150,251,2
150,260,4
150,272,4
150,286,2
150,288,2
151,2,6
151,17,3
151,21,6
151,33,6
151,47,2
151,52,3
151,53,3
151,73,2
151,78,6
151,116,4
151,122,5
151,123,4
151,139,3
151,156,4
151,159,4
151,164,3
151,174,6
151,177,4
151,193,2
151,201,2
151,213,6
151,216,4
151,239,6
151,240,2
151,241,3
151,251,3
151,260,6
151,272,5
151,286,4
151,288,4
152,2,6
152,17,3
152,21,4
152,33,6
152,47,2
152,52,4
152,53,2
152,73,2
152,78,3
152,116,3
152,122,3
152,123,2
152,139,2
152,156,5
152,159,4
152,164,6
152,174,4
152,177,3
152,193,4
152,201,2
152,213,6
152,216,5
152,239,3
152,240,5
152,241,5
152,251,6
152,260,5
152,272,4
152,286,3
152,288,5
153,2,2
153,17,5
153,21,3
153,33,2
153,47,4
153,52,3
153,53,2
153,73,2
153,78,6
153,116,4
153,122,6
153,123,6
153,139,4
153,156,6
153,159,6
153,164,2
153,174,2
153,177,4
153,193,2
153,201,6
153,213,2
153,216,3
153,239,3
153,240,5
153,241,6
153,251,6
153,260,6
153,272,4
153,286,5
153,288,3
154,2,6
154,17,6
154,21,6
154,33,6
154,47,6
154,52,2
154,53,4
154,73,4
154,78,6
154,116,3
154,122,6
154,123,3
154,139,2
154,156,2
154,159,6
154,164,3
154,174,5
154,177,6
154,193,4
154,201,5
154,213,5
154,216,4
154,239,2
154,240,5
154,241,6
154,251,3
154,260,2
154,272,2
154,286,3
154,288,6
155,2,5
155,17,3
155,21,4
155,33,5
155,47,4
155,52,3
155,53,6
155,73,6
155,78,4
155,116,6
155,122,6
155,123,3
155,139,6
155,156,5
155,159,4
155,164,4
155,174,4
155,177,5
155,193,3
155,201,5
155,213,6
155,216,6
155,239,4
155,240,3
155,241,5
155,251,5
155,260,2
155,272,5
155,286,5
155,288,4
156,2,5
156,17,2
156,21,2
156,33,3
156,47,6
156,52,4
156,53,3
156,73,3
156,78,3
156,116,2
156,122,2
156,123,3
156,139,5
156,156,5
156,159,4
156,164,4
156,174,5
156,177,6
156,193,6
156,201,3
156,213,4
156,216,5
156,239,5
156,240,4
156,241,5
156,251,3
156,260,6
156,272,2
156,286,6
156,288,4
157,2,3
157,17,5
157,21,6
157,33,3
157,47,2
157,52,2
157,53,2
157,73,5
157,78,3
157,116,2
157,122,2
157,123,6
157,139,2
157,156,2
157,159,3
157,164,4
157,174,4
157,177,4
157,193,4
157,201,2
157,213,2
157,216,2
157,239,2
157,240,5
157,241,3
157,251,4
157,260,4
157,272,5
157,286,5
157,288,3
158,2,6
158,17,2
158,21,2
158,33,6
158,47,3
158,52,6
158,53,5
158,73,4
158,78,4
158,116,3
158,122,4
158,123,3
158,139,6
158,156,3
158,159,2
158,164,6
158,174,3
158,177,5
158,193,6
158,201,4
158,213,5
158,216,4
158,239,4
158,240,4
158,241,5
158,251,6
158,260,2
158,272,3
158,286,5
158,288,5
159,2,6
159,17,3
159,21,4
159,33,6
159,47,3
159,52,6
159,53,5
159,73,6
159,78,4
159,116,3
159,122,5
159,123,5
159,139,3
159,156,3
159,159,5
159,164,3
159,174,6
159,177,6
159,193,6
159,201,2
159,213,2
159,216,3
159,239,3
159,240,3
159,241,6
159,251,4
159,260,5
159,272,6
159,286,5
159,288,2
160,2,5
160,17,6
160,21,2
160,33,4
160,47,5
160,52,2
160,53,4
160,73,6
160,78,5
160,116,3
160,122,4
160,123,2
160,139,6
160,156,2
160,159,4
160,164,6
160,174,6
160,177,4
160,193,5
160,201,6
160,213,3
160,216,4
160,239,6
160,240,5
160,241,6
160,251,4
160,260,6
160,272,5
160,286,3
160,288,6
161,2,3
161,17,4
161,21,6
161,33,4
161,47,5
161,52,4
161,53,6
161,73,4
161,78,5
161,116,4
161,122,6
161,123,5
161,139,3
161,156,4
161,159,4
161,164,2
161,174,3
161,177,2
161,193,2
161,201,3
161,213,6
161,216,6
161,239,4
161,240,5
161,241,2
161,251,6
161,260,2
161,272,6
161,286,3
161,288,4
162,2,5
162,17,2
162,21,6
162,33,3
162,47,4
162,52,2
162,53,2
162,73,3
162,78,2
162,116,2
162,122,5
162,123,3
162,139,6
162,156,3
162,159,2
162,164,2
162,174,2
162,177,4
162,193,5
162,201,2
162,213,2
162,216,2
162,239,6
162,240,2
162,241,2
162,251,4
162,260,6
162,272,4
162,286,3
162,288,6
163,2,3
163,17,3
163,21,3
163,33,5
163,47,2
163,52,3
163,53,4
163,73,4
163,78,3
163,116,2
163,122,4
163,123,5
163,139,5
163,156,4
163,159,4
163,164,2
163,174,6
163,177,5
163,193,5
163,201,2
163,213,3
163,216,5
163,239,2
163,240,5
163,241,4
163,251,2
163,260,3
163,272,4
163,286,3
163,288,5
164,2,3
164,17,6
164,21,6
164,33,2
164,47,2
164,52,3
164,53,2
164,73,2
164,78,5
164,116,2
164,122,4
164,123,3
164,139,3
164,156,5
164,159,3
164,164,5
164,174,3
164,177,6
164,193,2
164,201,4
164,213,5
164,216,5
164,239,6
164,240,2
164,241,6
164,251,4
164,260,2
164,272,6
164,286,5
164,288,4
165,2,6
165,17,5
165,21,5
165,33,5
165,47,3
165,52,2
165,53,3
165,73,5
165,78,4
165,116,3
165,122,5
165,123,4
165,139,2
165,156,6
165,159,5
165,164,6
165,174,2
165,177,4
165,193,2
165,201,4
165,213,4
165,216,3
165,239,3
165,240,3
165,241,4
165,251,6
165,260,4
165,272,2
165,286,4
165,288,2
166,2,5
166,17,4
166,21,3
166,33,5
166,47,5
166,52,3
166,53,2
166,73,3
166,78,4
166,116,3
166,122,6
166,123,4
166,139,4
166,156,4
166,159,2
166,164,4
166,174,3
166,177,3
166,193,6
166,201,4
166,213,4
166,216,3
166,239,2
166,240,3
166,241,3
166,251,4
166,260,4
166,272,5
166,286,2
166,288,6
167,2,6
167,17,2
167,21,6
167,33,2
167,47,3
167,52,6
167,53,4
167,73,2
167,78,2
167,116,5
167,122,4
167,123,2
167,139,6
167,156,6
167,159,2
167,164,5
167,174,4
167,177,4
167,193,5
167,201,5
167,213,4
167,216,4
167,239,5
167,240,5
167,241,4
167,251,5
167,260,2
167,272,5
167,286,2
167,288,5
168,2,2
168,17,4
168,21,4
168,33,5
168,47,6
168,52,3
168,53,3
168,73,5
168,78,4
168,116,2
168,122,2
168,123,4
168,139,4
168,156,4
168,159,3
168,164,6
168,174,4
168,177,2
168,193,4
168,201,2
168,213,3
168,216,3
168,239,4
168,240,2
168,241,3
168,251,3
168,260,3
168,272,3
168,286,4
168,288,2
169,2,6
169,17,2
169,21,2
169,33,5
169,47,5
169,52,3
169,53,3
169,73,3
169,78,6
169,116,4
169,122,2
169,123,6
169,139,3
169,156,6
169,159,6
169,164,2
169,174,6
169,177,6
169,193,5
169,201,3
169,213,2
169,216,2
169,239,4
169,240,3
169,241,5
169,251,5
169,260,5
169,272,3
169,286,4
169,288,6
170,2,3
170,17,6
170,21,3
170,33,2
170,47,2
170,52,6
170,53,6
170,73,6
170,78,2
170,116,3
170,122,4
170,123,4
170,139,6
170,156,3
170,159,2
170,164,6
170,174,5
170,177,2
170,193,5
170,201,2
170,213,2
170,216,3
170,239,5
170,240,5
170,241,5
170,251,3
170,260,3
170,272,2
170,286,5
170,288,3
171,2,5
171,17,2
171,21,6
171,33,6
171,47,2
171,52,2
171,53,6
171,73,6
171,78,5
171,116,2
171,122,5
171,123,2
171,139,6
171,156,6
171,159,4
171,164,5
171,174,2
171,177,4
171,193,6
171,201,6
171,213,4
171,216,6
171,239,5
171,240,3
171,241,5
171,251,6
171,260,5
171,272,4
171,286,3
171,288,6
172,2,5
172,17,4
172,21,4
172,33,4
172,47,3
172,52,5
172,53,3
172,73,5
172,78,6
172,116,5
172,122,2
172,123,3
172,139,6
172,156,3
172,159,5
172,164,5
172,174,4
172,177,4
172,193,2
172,201,6
172,213,3
172,216,5
172,239,6
172,240,3
172,241,4
172,251,5
172,260,6
172,272,5
172,286,4
172,288,3
173,2,3
173,17,6
173,21,6
173,33,2
173,47,4
173,52,5
173,53,4
173,73,2
173,78,6
173,116,4
173,122,6
173,123,6
173,139,3
173,156,6
173,159,3
173,164,2
173,174,4
173,177,5
173,193,2
173,201,6
173,213,6
173,216,3
173,239,4
173,240,4
173,241,2
173,251,5
173,260,3
173,272,2
173,286,4
173,288,6
174,2,4
174,17,6
174,21,5
174,33,2
174,47,3
174,52,5
174,53,2
174,73,6
174,78,6
174,116,4
174,122,3
174,123,5
174,139,2
174,156,2
174,159,4
174,164,4
174,174,2
174,177,2
174,193,2
174,201,5
174,213,5
174,216,2
174,239,5
174,240,3
174,241,5
174,251,6
174,260,6
174,272,3
174,286,2
174,288,2
175,2,3
175,17,6
175,21,6
175,33,3
175,47,2
175,52,3
175,53,2
175,73,3
175,78,5
175,116,5
175,122,5
175,123,5
175,139,6
175,156,6
175,159,2
175,164,4
175,174,2
175,177,4
175,193,4
175,201,5
175,213,2
175,216,4
175,239,5
175,240,5
175,241,5
175,251,2
175,260,4
175,272,5
175,286,5
175,288,6
205,9,6
205,12,3
205,26,6
205,27,5
205,31,2
205,36,4
205,37,3
205,39,2
205,44,5
205,67,6
205,90,6
205,92,2
205,105,5
205,108,4
205,114,3
205,130,5
205,142,4
205,144,4
205,163,5
205,171,4
205,179,2
205,180,4
205,189,4
205,197,5
205,222,2
205,223,5
205,227,1
205,232,3
205,234,4
205,258,2
206,9,4
206,12,2
206,26,6
206,27,4
206,31,6
206,36,4
206,37,4
206,39,6
206,44,2
206,67,5
206,90,3
206,92,3
206,105,6
206,108,2
206,114,2
206,130,2
206,142,5
206,144,4
206,163,4
206,171,4
206,179,3
206,180,6
206,189,4
206,197,2
206,222,6
206,223,6
206,227,3
206,232,5
206,234,5
206,258,3
207,9,3
207,12,6
207,26,5
207,27,2
207,31,2
207,36,3
207,37,3
207,39,2
207,44,5
207,67,5
207,90,4
207,92,3
207,105,2
207,108,5
207,114,2
207,130,3
207,142,6
207,144,6
207,163,4
207,171,5
207,179,6
207,180,4
207,189,4
207,197,3
207,222,5
207,223,6
207,227,2
207,232,3
207,234,2
207,258,4
208,9,3
208,12,4
208,26,3
208,27,2
208,31,4
208,36,2
208,37,6
208,39,6
208,44,6
208,67,2
208,90,4
208,92,2
208,105,5
208,108,4
208,114,2
208,130,4
208,142,3
208,144,6
208,163,3
208,171,6
208,179,5
208,180,6
208,189,5
208,197,5
208,222,2
208,223,4
208,227,3
208,232,6
208,234,6
208,258,4
209,9,6
209,12,5
209,26,2
209,27,4
209,31,4
209,36,4
209,37,2
209,39,2
209,44,3
209,67,6
209,90,5
209,92,5
209,105,6
209,108,6
209,114,6
209,130,3
209,142,5
209,144,6
209,163,4
209,171,6
209,179,3
209,180,5
209,189,5
209,197,6
209,222,3
209,223,6
209,227,2
209,232,3
209,234,2
209,258,2
210,9,6
210,12,5
210,26,4
210,27,3
210,31,4
210,36,5
210,37,2
210,39,4
210,44,3
210,67,6
210,90,6
210,92,3
210,105,6
210,108,4
210,114,3
210,130,5
210,142,5
210,144,2
210,163,3
210,171,3
210,179,6
210,180,5
210,189,4
210,197,6
210,222,4
210,223,6
210,227,2
210,232,6
210,234,2
210,258,3
211,9,5
211,12,3
211,26,3
211,27,6
211,31,3
211,36,2
211,37,2
211,39,6
211,44,6
211,67,2
211,90,4
211,92,2
211,105,6
211,108,6
211,114,2
211,130,5
211,142,3
211,144,4
211,163,6
211,171,3
211,179,3
211,180,5
211,189,6
211,197,3
211,222,4
211,223,2
211,227,3
211,232,6
211,234,2
211,258,2
212,9,6
212,12,2
212,26,3
212,27,3
212,31,5
212,36,3
212,37,2
212,39,3
212,44,5
212,67,4
212,90,3
212,92,5
212,105,5
212,108,2
212,114,5
212,130,2
212,142,3
212,144,6
212,163,2
212,171,6
212,179,3
212,180,5
212,189,5
212,197,2
212,222,6
212,223,5
212,227,6
212,232,4
212,234,4
212,258,2
213,9,5
213,12,5
213,26,3
213,27,4
213,31,4
213,36,4
213,37,2
213,39,4
213,44,2
213,67,4
213,90,4
213,92,5
213,105,4
213,108,6
213,114,5
213,130,6
213,142,6
213,144,4
213,163,3
213,171,4
213,179,2
213,180,1
213,189,3
213,197,6
213,222,4
213,223,5
213,227,5
213,232,5
213,234,6
213,258,5
214,9,6
214,12,6
214,26,4
214,27,3
214,31,2
214,36,6
214,37,2
214,39,4
214,44,6
214,67,5
214,90,3
214,92,3
214,105,3
214,108,4
214,114,4
214,130,5
214,142,2
214,144,5
214,163,6
214,171,4
214,179,3
214,180,6
214,189,3
214,197,6
214,222,3
214,223,3
214,227,3
214,232,6
214,234,6
214,258,3
