DetailID,OrderID,ActivityID,TypeOfActivity,Price,PaidDate,PaymentStatus
360,360,691,4,100.0000,2024-11-18 09:39:35.000,udana
361,361,691,4,100.0000,2024-11-16 16:05:40.000,udana
362,362,691,4,100.0000,2024-11-06 07:17:57.000,udana
363,363,695,4,225.0000,2024-09-12 11:12:03.000,udana
364,364,695,4,225.0000,2024-08-09 10:23:29.000,udana
365,365,698,4,225.0000,2024-11-13 03:04:45.000,udana
366,366,698,4,225.0000,2024-11-24 03:32:52.000,udana
367,367,699,4,225.0000,2024-11-19 20:17:07.000,udana
368,368,703,4,115.0000,2024-10-26 00:24:37.000,udana
369,369,703,4,115.0000,2024-08-11 06:57:18.000,udana
370,370,703,4,115.0000,2024-10-06 16:20:03.000,udana
371,371,703,4,115.0000,2024-10-13 12:31:38.000,udana
372,372,704,4,115.0000,2024-11-07 20:06:12.000,udana
373,373,710,4,135.0000,2024-09-25 15:24:23.000,udana
374,374,712,4,135.0000,2024-11-21 05:06:40.000,udana
375,375,716,4,120.0000,2024-10-12 12:25:21.000,udana
376,376,720,4,120.0000,2024-11-01 08:07:56.000,udana
377,377,720,4,120.0000,2024-12-03 12:09:56.000,udana
378,378,720,4,120.0000,2024-11-28 00:23:57.000,udana
379,379,720,4,120.0000,2024-11-24 10:06:09.000,udana
380,380,835,4,195.0000,2024-10-12 11:31:41.000,udana
381,381,837,4,195.0000,2024-11-18 09:08:53.000,udana
382,382,839,4,195.0000,2024-11-11 23:43:26.000,udana
383,383,845,4,235.0000,2024-11-10 12:45:16.000,udana
384,384,1037,4,170.0000,2024-09-22 12:30:36.000,udana
385,385,1040,4,170.0000,2024-11-10 23:07:38.000,udana
386,386,1049,4,250.0000,2024-10-07 19:29:42.000,udana
387,387,1049,4,250.0000,2024-12-01 04:39:27.000,udana
388,388,1049,4,250.0000,2024-12-16 00:30:56.000,udana
389,389,1247,4,325.0000,2024-09-25 08:32:29.000,udana
390,390,1263,4,160.0000,2024-10-07 20:44:12.000,udana
391,391,1263,4,160.0000,2024-09-28 20:50:24.000,udana
392,392,1264,4,160.0000,2024-11-07 07:46:04.000,udana
393,393,1265,4,160.0000,2024-11-10 10:01:17.000,udana
394,394,1265,4,160.0000,2024-12-01 16:25:41.000,udana
395,395,1265,4,160.0000,2024-11-19 00:21:23.000,udana
396,396,1279,4,180.0000,2024-11-16 20:30:17.000,udana
397,397,1279,4,180.0000,2024-09-09 22:47:52.000,udana
398,398,1280,4,180.0000,2024-11-24 02:30:55.000,udana
399,399,1465,4,315.0000,2023-09-30 17:21:50.000,udana
400,400,1465,4,315.0000,2023-10-09 13:44:25.000,udana
401,401,1465,4,315.0000,2023-09-03 17:06:14.000,udana
402,402,1467,4,315.0000,2023-10-11 06:07:34.000,udana
403,403,1469,4,315.0000,2023-11-17 12:07:09.000,udana
404,404,1469,4,315.0000,2023-12-28 18:10:30.000,udana
405,405,1469,4,315.0000,2023-12-19 22:25:03.000,udana
406,406,1469,4,315.0000,2023-12-20 12:35:24.000,udana
407,407,1469,4,315.0000,2023-12-05 18:56:02.000,udana
408,408,1483,4,160.0000,2023-12-28 15:05:07.000,udana
409,409,1484,4,160.0000,2024-01-01 09:31:23.000,udana
410,410,1495,4,230.0000,2024-04-01 06:36:52.000,udana
411,411,1506,4,80.0000,2024-02-20 23:18:40.000,udana
412,412,1507,4,80.0000,2024-03-03 12:12:14.000,udana
413,413,1511,4,80.0000,2024-05-01 16:40:09.000,udana
414,414,1511,4,80.0000,2024-04-15 19:28:14.000,udana
415,415,1512,4,80.0000,2024-04-09 05:58:58.000,udana
416,416,1536,4,145.0000,2024-09-27 23:59:59.000,udana
417,417,1536,4,145.0000,2024-10-22 11:11:20.000,udana
418,418,1536,4,145.0000,2024-10-23 18:27:11.000,udana
419,419,1536,4,145.0000,2024-09-08 14:15:07.000,udana
420,420,1536,4,145.0000,2024-10-24 10:21:17.000,udana
421,421,1537,4,145.0000,2024-11-10 07:24:42.000,udana
422,422,1539,4,145.0000,2024-11-30 11:46:33.000,udana
423,423,1549,4,235.0000,2024-09-25 16:25:30.000,udana
424,424,1549,4,235.0000,2024-10-10 02:58:56.000,udana
425,425,1549,4,235.0000,2024-08-18 12:12:15.000,udana
426,426,1549,4,235.0000,2024-09-23 06:36:53.000,udana
427,427,1549,4,235.0000,2024-09-25 04:11:34.000,udana
428,428,1559,4,305.0000,2024-11-03 03:15:34.000,udana
429,429,1559,4,305.0000,2024-11-27 22:38:18.000,udana
430,430,1559,4,305.0000,2024-11-21 22:13:20.000,udana
431,431,1,4,190.0000,2020-09-12 13:04:27.000,udana
432,432,5,4,190.0000,2020-10-24 18:30:00.000,udana
433,433,10,4,245.0000,2020-10-25 00:07:01.000,udana
434,434,18,4,125.0000,2021-01-16 16:07:06.000,udana
435,435,20,4,125.0000,2020-12-02 23:10:04.000,udana
436,436,21,4,125.0000,2021-01-02 23:49:08.000,udana
437,437,28,4,120.0000,2020-12-04 19:16:36.000,udana
438,438,58,4,135.0000,2021-03-13 12:43:47.000,udana
439,439,58,4,135.0000,2021-03-16 09:39:56.000,udana
440,440,62,4,135.0000,2021-04-25 08:10:31.000,udana
441,441,62,4,135.0000,2021-06-08 22:15:07.000,udana
442,442,65,4,230.0000,2021-02-23 11:09:27.000,udana
443,443,65,4,230.0000,2021-02-21 15:33:45.000,udana
444,444,66,4,230.0000,2021-03-08 16:49:33.000,udana
445,445,69,4,230.0000,2021-05-31 16:04:37.000,udana
446,446,69,4,230.0000,2021-05-17 05:01:39.000,udana
447,447,71,4,115.0000,2021-09-23 15:56:16.000,udana
448,448,76,4,115.0000,2021-10-08 17:38:29.000,udana
449,449,82,4,140.0000,2021-11-21 13:53:54.000,udana
450,450,82,4,140.0000,2021-10-29 11:19:34.000,udana
451,451,83,4,140.0000,2021-11-10 04:26:07.000,udana
452,452,87,4,285.0000,2022-01-19 06:19:32.000,udana
453,453,90,4,285.0000,2021-11-22 14:17:50.000,udana
454,454,90,4,285.0000,2021-12-01 02:20:58.000,udana
455,455,90,4,285.0000,2021-11-11 00:11:08.000,udana
456,456,107,4,275.0000,2022-02-12 12:02:38.000,udana
457,457,107,4,275.0000,2022-03-14 22:22:03.000,udana
458,458,107,4,275.0000,2022-02-14 13:51:44.000,udana
459,459,108,4,275.0000,2022-03-15 16:12:04.000,udana
460,460,111,4,275.0000,2022-05-30 18:48:19.000,udana
461,461,114,4,310.0000,2022-02-02 05:33:12.000,udana
462,462,119,4,310.0000,2022-06-19 10:59:24.000,udana
463,463,120,4,100.0000,2022-01-07 11:21:25.000,udana
464,464,125,4,100.0000,2022-05-21 19:55:17.000,udana
465,465,127,4,200.0000,2022-02-28 08:09:19.000,udana
466,466,127,4,200.0000,2022-02-27 11:03:02.000,udana
467,467,127,4,200.0000,2022-02-14 22:49:10.000,udana
468,468,133,4,200.0000,2022-04-07 21:03:39.000,udana
469,469,146,4,125.0000,2022-12-03 00:06:31.000,udana
470,470,149,4,180.0000,2022-09-13 02:05:04.000,udana
471,471,158,4,280.0000,2023-01-16 20:23:38.000,udana
472,472,160,4,280.0000,2022-12-04 13:58:00.000,udana
473,473,160,4,280.0000,2022-11-18 11:20:28.000,udana
474,474,160,4,280.0000,2022-10-31 03:47:51.000,udana
475,475,176,4,165.0000,2022-12-17 17:47:44.000,udana
476,476,185,4,130.0000,2023-03-30 12:24:37.000,udana
477,477,187,4,130.0000,2023-05-25 09:48:26.000,udana
478,478,187,4,130.0000,2023-04-16 20:45:12.000,udana
479,479,187,4,130.0000,2023-05-19 13:36:01.000,udana
480,480,189,4,130.0000,2023-06-26 23:32:57.000,udana
481,481,201,4,275.0000,2023-05-28 14:11:15.000,udana
482,482,211,4,235.0000,2020-09-24 23:04:46.000,udana
483,483,213,4,235.0000,2020-10-24 20:11:24.000,udana
484,484,216,4,235.0000,2020-12-05 10:18:10.000,udana
485,485,217,4,235.0000,2020-12-31 06:05:19.000,udana
486,486,217,4,235.0000,2020-11-18 08:39:49.000,udana
487,487,222,4,195.0000,2020-11-04 00:10:12.000,udana
488,488,222,4,195.0000,2020-09-24 19:26:56.000,udana
489,489,222,4,195.0000,2020-10-13 06:00:40.000,udana
490,490,232,4,250.0000,2020-09-28 04:16:03.000,udana
491,491,237,4,250.0000,2020-12-07 22:42:22.000,udana
492,492,239,4,240.0000,2021-01-06 05:02:14.000,udana
493,493,239,4,240.0000,2020-12-31 19:03:27.000,udana
494,494,246,4,275.0000,2021-02-15 05:31:57.000,udana
495,495,247,4,275.0000,2021-03-13 15:33:43.000,udana
496,496,252,4,275.0000,2021-06-10 23:17:21.000,udana
497,497,260,4,245.0000,2021-01-23 05:39:25.000,udana
498,498,264,4,245.0000,2021-05-23 15:21:56.000,udana
499,499,264,4,245.0000,2021-03-23 07:09:42.000,udana
500,500,268,4,330.0000,2021-02-02 15:20:45.000,udana
501,501,271,4,330.0000,2021-05-16 13:52:42.000,udana
502,502,283,4,255.0000,2022-01-30 04:02:14.000,udana
503,503,285,4,255.0000,2021-10-01 07:20:08.000,udana
504,504,306,4,255.0000,2021-11-18 06:23:10.000,udana
505,505,306,4,255.0000,2021-11-04 21:42:22.000,udana
506,506,306,4,255.0000,2021-10-13 19:39:16.000,udana
507,507,332,4,140.0000,2022-02-06 03:14:01.000,udana
508,508,334,4,140.0000,2022-05-17 00:19:55.000,udana
509,509,334,4,140.0000,2022-05-19 03:30:02.000,udana
510,510,334,4,140.0000,2022-03-18 07:19:30.000,udana
511,511,350,4,125.0000,2022-12-24 19:17:41.000,udana
512,512,358,4,220.0000,2022-10-04 13:58:16.000,udana
513,513,360,4,220.0000,2023-02-07 18:26:36.000,udana
514,514,371,4,230.0000,2023-01-10 14:09:14.000,udana
515,515,372,4,125.0000,2022-09-23 04:34:49.000,udana
516,516,373,4,125.0000,2022-10-17 12:57:37.000,udana
517,517,377,4,125.0000,2022-11-01 17:28:41.000,udana
518,518,377,4,125.0000,2022-11-23 05:02:48.000,udana
519,519,377,4,125.0000,2022-12-01 06:55:06.000,udana
520,520,382,4,160.0000,2023-03-10 14:58:56.000,udana
521,521,624,4,100.0000,2023-08-20 19:50:29.000,udana
522,522,624,4,100.0000,2023-09-18 10:45:44.000,udana
523,523,629,4,100.0000,2023-12-25 16:22:13.000,udana
524,524,629,4,100.0000,2023-11-28 08:16:30.000,udana
525,525,631,4,135.0000,2023-09-21 00:42:21.000,udana
526,526,631,4,135.0000,2023-09-11 08:10:04.000,udana
527,527,635,4,135.0000,2023-10-11 14:14:59.000,udana
528,528,635,4,135.0000,2023-10-06 12:36:44.000,udana
529,529,635,4,135.0000,2023-12-05 01:39:48.000,udana
530,530,636,4,135.0000,2023-12-23 13:06:38.000,udana
531,531,637,4,135.0000,2023-11-25 16:27:43.000,udana
532,532,642,4,275.0000,2023-12-03 03:27:21.000,udana
533,533,645,4,285.0000,2023-09-05 02:40:09.000,udana
534,534,653,4,180.0000,2024-02-10 09:53:08.000,udana
535,535,656,4,180.0000,2024-04-20 10:55:20.000,udana
536,536,657,4,180.0000,2024-04-29 16:28:35.000,udana
537,537,657,4,180.0000,2024-04-20 21:09:31.000,udana
538,538,659,4,75.0000,2024-01-23 10:20:54.000,udana
539,539,664,4,75.0000,2024-03-21 15:29:13.000,udana
540,540,665,4,75.0000,2024-04-13 09:29:44.000,udana
541,541,665,4,75.0000,2024-05-19 17:59:55.000,udana
542,542,667,4,260.0000,2024-02-28 08:25:30.000,udana
543,543,667,4,260.0000,2024-03-02 01:14:11.000,udana
544,544,667,4,260.0000,2024-02-15 07:03:33.000,udana
545,545,668,4,260.0000,2024-03-03 15:45:43.000,udana
546,546,672,4,260.0000,2024-05-11 07:08:42.000,udana
547,547,675,4,115.0000,2024-01-26 14:15:38.000,udana
548,548,675,4,115.0000,2024-03-24 20:26:45.000,udana
549,549,679,4,115.0000,2024-05-12 22:55:59.000,udana
550,550,680,4,220.0000,2024-02-23 20:19:55.000,udana
551,551,688,4,100.0000,2024-10-02 07:15:06.000,udana
552,552,691,4,100.0000,2024-11-08 21:09:38.000,udana
553,553,691,4,100.0000,2024-10-17 23:17:25.000,udana
554,554,695,4,225.0000,2024-10-01 07:07:46.000,udana
555,555,698,4,225.0000,2024-11-16 04:40:28.000,udana
556,556,698,4,225.0000,2024-11-12 12:29:16.000,udana
557,557,702,4,115.0000,2024-10-14 23:52:00.000,udana
558,558,703,4,115.0000,2024-09-27 13:07:30.000,udana
559,559,704,4,115.0000,2024-10-28 03:29:01.000,udana
560,560,708,4,135.0000,2024-09-30 10:30:02.000,udana
561,561,720,4,120.0000,2024-11-04 05:45:02.000,udana
562,562,835,4,195.0000,2024-09-13 23:00:57.000,udana
563,563,835,4,195.0000,2024-10-15 12:40:58.000,udana
564,564,849,4,95.0000,2024-09-11 16:39:52.000,udana
565,565,1037,4,170.0000,2024-09-17 07:05:04.000,udana
566,566,1037,4,170.0000,2024-09-29 03:35:25.000,udana
567,567,1038,4,170.0000,2024-10-05 06:19:16.000,udana
568,568,1049,4,250.0000,2024-10-26 03:47:13.000,udana
569,569,1049,4,250.0000,2024-12-17 16:10:56.000,udana
570,570,1066,4,250.0000,2024-09-25 05:52:28.000,udana
571,571,1067,4,250.0000,2024-09-25 18:41:00.000,udana
572,572,1068,4,250.0000,2024-11-02 17:13:58.000,udana
573,573,261,2,1090.0000,2021-11-01 00:03:00.000,udana
574,574,261,2,1090.0000,2021-11-01 00:09:00.000,udana
575,575,6,2,415.0000,2024-10-11 11:38:08.000,udana
576,576,6,2,415.0000,2024-10-11 12:28:11.000,udana
577,577,6,2,415.0000,2024-10-11 12:58:07.000,udana
578,578,1,3,500.0000,2024-12-11 12:50:11.000,udana
579,579,1,3,500.0000,2024-12-11 12:50:11.000,udana
580,580,1,3,500.0000,2024-12-11 12:50:11.000,udana
581,581,1,3,500.0000,2024-11-03 00:13:00.000,udana
582,582,1,3,500.0000,2024-12-01 21:11:59.000,udana
583,583,1,3,500.0000,2024-11-01 03:13:01.000,udana
=======
1,1,4,3,25200,2020-08-18 21:38:49,udana
2,2,4,3,25200,2020-07-14 10:42:22,udana
3,3,4,3,25200,2020-08-08 17:02:53,udana
4,4,4,3,25200,2020-09-13 05:27:14,udana
5,5,4,3,25200,2020-09-01 13:47:33,udana
6,6,4,3,25200,2020-08-13 17:42:10,udana
7,7,4,3,25200,2020-09-06 20:01:35,udana
8,8,4,3,25200,2020-09-10 12:53:36,udana
9,9,4,3,25200,2020-09-03 17:35:35,udana
10,10,4,3,25200,2020-09-17 20:21:22,udana
11,11,4,3,25200,2020-08-22 19:05:56,udana
12,12,4,3,25200,2020-09-20 15:35:13,udana
13,13,4,3,25200,,
14,14,4,3,25200,2020-09-14 14:06:49,udana
15,15,4,3,25200,2020-09-06 15:32:01,udana
16,16,4,3,25200,,
17,17,4,3,25200,2020-09-04 11:07:31,udana
18,18,4,3,25200,2020-09-06 22:56:43,udana
19,19,4,3,25200,2020-08-02 00:47:33,udana
20,20,4,3,25200,2020-08-07 18:31:17,udana
21,21,4,3,25200,2020-08-05 09:45:14,udana
22,22,4,3,25200,2020-08-30 08:36:48,udana
23,23,4,3,25200,2020-08-01 20:02:15,udana
24,24,4,3,25200,2020-08-19 06:48:11,udana
25,25,4,3,25200,2020-08-21 18:17:27,udana
26,26,4,3,25200,2020-09-05 15:02:17,udana
27,27,4,3,25200,2020-09-07 12:04:47,udana
28,28,4,3,25200,2020-07-12 13:02:04,udana
29,29,4,3,25200,2020-09-23 14:37:29,udana
30,30,4,3,25200,2020-09-20 18:34:16,udana
31,31,6,3,28000,2020-09-14 22:39:32,udana
32,32,6,3,28000,2020-08-31 21:39:10,udana
33,33,6,3,28000,2020-09-11 11:55:37,udana
34,34,6,3,28000,2020-09-09 18:15:58,udana
35,35,6,3,28000,2020-09-18 19:39:00,udana
36,36,6,3,28000,2020-09-26 06:26:51,udana
37,37,6,3,28000,2020-09-10 18:18:55,udana
38,38,6,3,28000,2020-09-17 14:32:45,udana
39,39,6,3,28000,2020-08-27 13:17:07,udana
40,40,6,3,28000,2020-09-27 11:30:01,udana
41,41,6,3,28000,2020-08-09 02:04:52,udana
42,42,6,3,28000,2020-09-26 13:38:44,udana
43,43,6,3,28000,,
44,44,6,3,28000,2020-09-10 11:39:34,udana
45,45,6,3,28000,2020-09-03 02:52:50,udana
46,46,6,3,28000,,
47,47,6,3,28000,2020-09-20 10:46:06,udana
48,48,6,3,28000,2020-09-05 05:05:16,udana
49,49,6,3,28000,2020-08-31 22:06:44,udana
50,50,6,3,28000,2020-09-02 21:39:40,udana
51,51,6,3,28000,2020-08-11 03:29:27,udana
52,52,6,3,28000,2020-09-02 14:54:14,udana
53,53,6,3,28000,2020-09-21 20:28:06,udana
54,54,6,3,28000,2020-09-20 10:18:57,udana
55,55,6,3,28000,2020-07-29 13:24:01,udana
56,56,6,3,28000,2020-09-22 07:07:34,udana
57,57,6,3,28000,2020-09-26 07:31:20,udana
58,58,6,3,28000,2020-09-21 01:56:03,udana
59,59,6,3,28000,2020-08-28 15:46:31,udana
60,60,6,3,28000,2020-08-24 04:04:06,udana
61,61,2,3,23030,2023-07-18 13:44:35,udana
62,62,2,3,23030,2023-09-10 04:54:04,udana
63,63,2,3,23030,2023-09-17 11:24:19,udana
64,64,2,3,23030,2023-08-23 00:26:19,udana
65,65,2,3,23030,2023-09-02 17:17:12,udana
66,66,2,3,23030,2023-09-02 23:37:32,udana
67,67,2,3,23030,2023-09-27 12:43:24,udana
68,68,2,3,23030,2023-09-17 00:55:52,udana
69,69,2,3,23030,2023-09-17 08:38:02,udana
70,70,2,3,23030,2023-07-29 12:07:49,udana
71,71,2,3,23030,2023-09-25 08:01:25,udana
72,72,2,3,23030,2023-08-27 21:36:40,udana
73,73,2,3,23030,2023-07-24 03:09:22,udana
74,74,2,3,23030,2023-09-26 00:56:11,udana
75,75,2,3,23030,2023-09-08 03:38:24,udana
76,76,2,3,23030,2023-09-16 17:17:57,udana
77,77,2,3,23030,2023-09-20 13:13:33,udana
78,78,2,3,23030,,
79,79,2,3,23030,2023-09-15 04:06:55,udana
80,80,2,3,23030,,
81,81,3,3,25830,2024-09-24 06:32:31,udana
82,82,3,3,25830,2024-08-29 01:34:33,udana
83,83,3,3,25830,2024-09-09 03:05:48,udana
84,84,3,3,25830,2024-07-18 17:13:52,udana
85,85,3,3,25830,2024-08-30 00:41:35,udana
86,86,3,3,25830,2024-09-03 00:45:28,udana
87,87,3,3,25830,2024-09-09 17:59:54,udana
88,88,3,3,25830,2024-09-14 17:02:23,udana
89,89,3,3,25830,,
90,90,3,3,25830,2024-09-19 16:38:03,udana
91,91,3,3,25830,2024-07-09 08:37:20,udana
92,92,3,3,25830,2024-09-18 10:30:55,udana
93,93,3,3,25830,2024-09-28 05:56:04,udana
94,94,3,3,25830,2024-09-10 01:02:52,udana
95,95,3,3,25830,,
96,96,3,3,25830,2024-09-01 19:52:43,udana
97,97,3,3,25830,2024-08-22 16:07:29,udana
98,98,3,3,25830,2024-09-17 07:57:13,udana
99,99,3,3,25830,2024-09-03 20:46:51,udana
100,100,3,3,25830,2024-09-25 02:47:42,udana
101,101,3,3,25830,2024-09-11 01:53:45,udana
102,102,3,3,25830,2024-09-13 11:30:10,udana
103,103,3,3,25830,2024-07-31 02:51:48,udana
104,104,3,3,25830,2024-09-30 10:53:39,udana
105,105,3,3,25830,2024-08-04 06:38:59,udana
106,106,3,3,25830,2024-09-23 22:54:27,udana
107,107,3,3,25830,2024-08-28 05:21:17,udana
108,108,3,3,25830,2024-09-24 14:00:56,udana
109,109,3,3,25830,2024-08-22 04:15:25,udana
110,110,3,3,25830,2024-09-29 14:16:11,udana
111,111,5,3,29995,2024-09-20 21:43:03,udana
112,112,5,3,29995,2024-09-30 08:44:49,udana
113,113,5,3,29995,2024-08-31 20:46:29,udana
114,114,5,3,29995,2024-09-25 08:37:27,udana
115,115,5,3,29995,2024-09-13 18:34:51,udana
116,116,5,3,29995,2024-09-19 03:22:51,udana
117,117,5,3,29995,2024-09-27 09:40:16,udana
118,118,5,3,29995,2024-09-29 02:41:47,udana
119,119,5,3,29995,2024-08-26 21:32:30,udana
120,120,5,3,29995,2024-09-11 07:44:42,udana
121,121,5,3,29995,2024-09-29 04:10:56,udana
122,122,5,3,29995,2024-09-09 02:51:30,udana
123,123,5,3,29995,2024-09-27 21:09:49,udana
124,124,5,3,29995,,
125,125,5,3,29995,2024-08-28 09:45:48,udana
126,126,5,3,29995,2024-09-26 17:31:04,udana
127,127,5,3,29995,2024-09-18 10:43:56,udana
128,128,5,3,29995,2024-08-28 07:29:28,udana
129,129,5,3,29995,2024-08-26 01:16:21,udana
130,130,5,3,29995,2024-09-04 19:03:59,udana
131,131,5,3,29995,2024-07-17 16:16:38,udana
132,132,5,3,29995,2024-09-29 15:06:51,udana
133,133,5,3,29995,2024-09-05 04:53:53,udana
134,134,5,3,29995,2024-09-17 21:07:48,udana
135,135,5,3,29995,2024-09-19 21:57:20,udana
136,136,5,3,29995,2024-09-23 03:53:02,udana
137,137,5,3,29995,,
138,138,5,3,29995,2024-09-28 09:57:45,udana
139,139,5,3,29995,2024-09-11 01:12:11,udana
140,140,5,3,29995,2024-09-29 16:09:57,udana
141,141,8,3,26950,2023-09-12 06:21:53,udana
142,142,8,3,26950,2023-09-27 13:10:23,udana
143,143,8,3,26950,2023-09-25 23:12:33,udana
144,144,8,3,26950,2023-09-06 05:09:26,udana
145,145,8,3,26950,2023-09-11 15:14:58,udana
146,146,8,3,26950,2023-09-12 21:55:38,udana
147,147,8,3,26950,2023-09-13 01:26:12,udana
148,148,8,3,26950,2023-09-04 15:56:03,udana
149,149,8,3,26950,,
150,150,8,3,26950,2023-09-23 15:50:28,udana
151,151,8,3,26950,2023-09-12 21:49:10,udana
152,152,8,3,26950,2023-07-24 07:20:51,udana
153,153,8,3,26950,2023-07-30 08:14:17,udana
154,154,8,3,26950,2023-09-02 16:52:45,udana
155,155,8,3,26950,2023-07-29 00:19:39,udana
156,156,8,3,26950,,
157,157,8,3,26950,2023-08-11 18:26:25,udana
158,158,8,3,26950,2023-09-17 19:01:50,udana
159,159,8,3,26950,2023-09-14 13:14:19,udana
160,160,8,3,26950,2023-09-26 22:34:48,udana
161,161,8,3,26950,2023-07-29 07:21:24,udana
