DetailID,OrderID,ActivityID,TypeOfActivity,Price,PaidDate,PaymentStatus
162,162,8,3,26950,2023-09-25 06:37:11,udana
163,163,8,3,26950,2023-09-27 13:04:31,udana
164,164,8,3,26950,2023-09-06 11:11:19,udana
165,165,8,3,26950,2023-09-08 11:59:54,udana
166,166,8,3,26950,2023-09-01 10:42:59,udana
167,167,8,3,26950,2023-09-11 10:47:03,udana
168,168,8,3,26950,2023-09-25 16:12:41,udana
169,169,8,3,26950,2023-08-21 15:42:47,udana
170,170,8,3,26950,2023-09-21 23:29:04,udana
171,171,9,3,23765,2024-09-04 15:34:11,udana
172,172,9,3,23765,2024-08-21 15:24:19,udana
173,173,9,3,23765,2024-09-25 06:45:59,udana
174,174,9,3,23765,2024-09-12 20:21:34,udana
175,175,9,3,23765,2024-09-30 15:01:15,udana
176,176,9,3,23765,2024-09-06 06:41:02,udana
177,177,9,3,23765,2024-09-06 23:54:27,udana
178,178,9,3,23765,2024-09-07 10:29:29,udana
179,179,9,3,23765,2024-09-27 02:20:57,udana
180,180,9,3,23765,2024-09-15 21:02:12,udana
181,181,9,3,23765,2024-09-06 17:05:20,udana
182,182,9,3,23765,2024-09-11 12:51:39,udana
183,183,9,3,23765,2024-09-17 11:54:39,udana
184,184,9,3,23765,2024-09-24 06:36:51,udana
185,185,9,3,23765,2024-09-09 04:22:15,udana
186,186,9,3,23765,2024-09-14 00:14:05,udana
187,187,9,3,23765,2024-09-02 20:28:40,udana
188,188,9,3,23765,,
189,189,9,3,23765,2024-09-30 13:17:02,udana
190,190,9,3,23765,2024-08-16 14:14:11,udana
191,191,9,3,23765,2024-08-15 23:18:29,udana
192,192,9,3,23765,2024-09-24 18:58:27,udana
193,193,9,3,23765,2024-09-26 23:08:06,udana
194,194,9,3,23765,2024-09-21 03:07:41,udana
195,195,9,3,23765,,
196,196,9,3,23765,2024-09-03 07:56:09,udana
197,197,9,3,23765,2024-08-28 02:20:14,udana
198,198,9,3,23765,2024-08-22 04:08:37,udana
199,199,9,3,23765,2024-08-25 22:05:06,udana
200,200,9,3,23765,2024-09-09 23:10:49,udana
201,201,1,4,190,2020-09-15 19:43:36,udana
202,202,1,4,190,2020-08-12 21:10:22,udana
203,203,1,4,190,2020-07-21 23:56:46,udana
204,204,5,4,190,2020-11-17 14:39:31,udana
205,205,5,4,190,2020-10-22 09:37:45,udana
206,206,10,4,245,2020-10-12 19:32:54,udana
207,207,11,4,245,2021-01-09 02:13:12,udana
208,208,13,4,245,2020-10-09 16:59:45,udana
209,209,20,4,125,2020-11-30 15:11:09,udana
210,210,21,4,125,2020-12-25 15:59:47,udana
211,211,21,4,125,2020-12-25 14:15:43,udana
212,212,23,4,120,2020-09-09 07:42:38,udana
213,213,31,4,120,2020-08-14 01:25:37,udana
214,214,50,4,90,2021-02-26 17:18:23,udana
215,215,50,4,90,2021-01-26 00:19:40,udana
216,216,57,4,135,2021-01-06 12:24:02,udana
217,217,57,4,135,2021-01-22 06:02:54,udana
218,218,58,4,135,2021-03-15 09:21:54,udana
219,219,58,4,135,2021-02-28 07:32:47,udana
220,220,62,4,135,2021-05-16 08:38:58,udana
221,221,65,4,230,2021-02-23 23:04:41,udana
222,222,65,4,230,2021-03-13 00:32:48,udana
223,223,65,4,230,2021-03-09 08:13:42,udana
224,224,66,4,230,2021-03-17 11:59:23,udana
225,225,66,4,230,2021-02-16 02:29:52,udana
226,226,71,4,115,2021-09-15 16:45:04,udana
227,227,90,4,285,2021-11-04 18:35:45,udana
228,228,107,4,275,2022-03-04 17:23:05,udana
229,229,108,4,275,2022-03-16 00:53:53,udana
230,230,109,4,275,2022-04-03 13:00:28,udana
231,231,109,4,275,2022-03-23 13:05:04,udana
232,232,112,4,275,2022-06-09 04:35:29,udana
233,233,113,4,310,2022-02-18 10:58:37,udana
234,234,117,4,310,2022-04-27 17:28:57,udana
235,235,118,4,310,2022-04-05 19:50:31,udana
236,236,119,4,310,2022-04-27 11:42:08,udana
237,237,120,4,100,2022-02-27 05:19:53,udana
238,238,120,4,100,2022-02-21 16:29:25,udana
239,239,127,4,200,2022-02-04 16:22:17,udana
240,240,131,4,200,2022-05-14 02:49:03,udana
241,241,133,4,200,2022-06-02 17:18:32,udana
242,242,133,4,200,2022-05-24 04:45:32,udana
243,243,133,4,200,2022-05-26 09:34:45,udana
244,244,149,4,180,2022-09-20 13:50:24,udana
245,245,149,4,180,2022-09-25 15:52:20,udana
246,246,160,4,280,2022-10-16 17:15:18,udana
247,247,160,4,280,2022-10-10 06:51:02,udana
248,248,176,4,165,2023-02-15 23:38:52,udana
249,249,176,4,165,2023-02-17 00:29:10,udana
250,250,182,4,165,2023-04-13 06:21:38,udana
251,251,186,4,130,2023-03-17 09:31:31,udana
252,252,186,4,130,2023-04-06 21:33:42,udana
253,253,189,4,130,2023-05-14 04:59:36,udana
254,254,202,4,275,2023-02-24 09:59:26,udana
255,255,216,4,235,2020-11-06 15:20:59,udana
256,256,216,4,235,2020-10-12 17:40:41,udana
257,257,217,4,235,2020-12-06 14:24:10,udana
258,258,217,4,235,2020-11-04 13:16:57,udana
259,259,217,4,235,2020-12-16 14:17:27,udana
260,260,222,4,195,2020-11-20 02:31:02,udana
261,261,222,4,195,2020-10-05 08:27:48,udana
262,262,223,4,195,2020-10-26 11:37:09,udana
263,263,224,4,195,2021-01-01 21:14:34,udana
264,264,251,4,275,2021-06-07 13:20:37,udana
265,265,252,4,275,2021-04-26 06:53:20,udana
266,266,260,4,245,2020-12-21 07:27:25,udana
267,267,260,4,245,2021-02-26 06:17:01,udana
268,268,260,4,245,2021-02-13 02:19:40,udana
269,269,262,4,245,2021-03-30 20:24:32,udana
270,270,263,4,245,2021-04-12 23:37:38,udana
271,271,264,4,245,2021-04-05 14:34:47,udana
272,272,268,4,330,2021-03-17 15:48:16,udana
273,273,268,4,330,2021-03-10 05:03:24,udana
274,274,271,4,330,2021-05-18 19:20:04,udana
275,275,271,4,330,2021-04-13 00:42:04,udana
276,276,271,4,330,2021-04-03 08:32:36,udana
277,277,271,4,330,2021-04-29 15:07:47,udana
278,278,272,4,330,2021-05-28 06:43:08,udana
279,279,272,4,330,2021-06-03 17:44:04,udana
280,280,272,4,330,2021-06-02 18:38:57,udana
281,281,285,4,255,2021-11-18 16:23:50,udana
282,282,285,4,255,2021-11-10 09:27:10,udana
283,283,306,4,255,2021-11-22 12:22:22,udana
284,284,316,4,235,2022-02-27 09:50:14,udana
285,285,317,4,235,2022-03-05 11:07:01,udana
286,286,319,4,235,2022-04-07 09:15:32,udana
287,287,331,4,140,2022-03-13 09:39:31,udana
288,288,331,4,140,2022-02-19 12:04:36,udana
289,289,331,4,140,2022-01-23 05:47:44,udana
290,290,350,4,125,2022-12-18 06:09:36,udana
291,291,350,4,125,2022-12-14 05:51:41,udana
292,292,350,4,125,2022-11-11 00:32:02,udana
293,293,350,4,125,2022-12-16 02:48:33,udana
294,294,358,4,220,2022-10-01 04:56:06,udana
295,295,372,4,125,2022-09-21 18:17:59,udana
296,296,377,4,125,2022-11-27 17:25:46,udana
297,297,380,4,160,2023-03-18 15:19:11,udana
298,298,382,4,160,2023-04-17 20:43:23,udana
299,299,382,4,160,2023-03-14 06:50:09,udana
300,300,382,4,160,2023-04-06 10:54:44,udana
301,301,382,4,160,2023-04-17 13:48:13,udana
302,302,621,4,205,2023-10-13 05:51:59,udana
303,303,622,4,205,2023-12-20 05:35:06,udana
304,304,622,4,205,2023-12-20 08:18:44,udana
305,305,622,4,205,2023-12-22 23:42:20,udana
306,306,622,4,205,2024-01-01 04:10:26,udana
307,307,622,4,205,2023-10-30 02:31:05,udana
308,308,624,4,100,2023-09-19 19:22:30,udana
309,309,624,4,100,2023-09-10 10:22:11,udana
310,310,624,4,100,2023-09-26 20:27:44,udana
311,311,625,4,100,2023-10-14 06:16:33,udana
312,312,629,4,100,2023-12-24 05:30:16,udana
313,313,629,4,100,2023-12-22 19:23:28,udana
314,314,632,4,135,2023-10-12 02:49:03,udana
315,315,632,4,135,2023-09-14 22:18:49,udana
316,316,632,4,135,2023-10-04 10:54:04,udana
317,317,633,4,135,2023-09-10 04:17:31,udana
318,318,635,4,135,2023-12-05 07:37:49,udana
319,319,635,4,135,2023-09-19 01:33:24,udana
320,320,636,4,135,2023-11-13 13:24:34,udana
321,321,636,4,135,2023-12-13 16:24:17,udana
322,322,636,4,135,2023-12-20 10:46:03,udana
323,323,639,4,275,2023-10-02 04:29:40,udana
324,324,649,4,285,2023-11-29 08:47:12,udana
325,325,650,4,285,2023-12-28 10:46:16,udana
326,326,653,4,180,2024-02-08 00:45:18,udana
327,327,653,4,180,2023-12-30 12:14:27,udana
328,328,653,4,180,2024-02-21 07:17:10,udana
329,329,653,4,180,2024-01-28 10:10:12,udana
330,330,654,4,180,2024-03-11 13:09:30,udana
331,331,656,4,180,2024-04-14 09:49:08,udana
332,332,656,4,180,2024-02-19 08:56:36,udana
333,333,656,4,180,2024-03-06 19:36:52,udana
334,334,656,4,180,2024-04-15 17:46:38,udana
335,335,657,4,180,2024-04-28 13:39:50,udana
336,336,657,4,180,2024-05-03 22:22:26,udana
337,337,657,4,180,2024-04-02 09:44:48,udana
338,338,658,4,180,2024-05-27 20:31:21,udana
339,339,659,4,75,2024-02-16 00:54:19,udana
340,340,661,4,75,2024-02-25 07:07:57,udana
341,341,661,4,75,2024-02-12 12:42:06,udana
342,342,661,4,75,2024-02-27 01:08:09,udana
343,343,661,4,75,2024-03-15 02:37:09,udana
344,344,662,4,75,2024-03-21 21:35:33,udana
345,345,665,4,75,2024-05-18 22:28:22,udana
346,346,665,4,75,2024-04-24 19:23:26,udana
347,347,665,4,75,2024-04-06 01:25:46,udana
348,348,669,4,260,2024-03-28 02:13:36,udana
349,349,679,4,115,2024-04-26 13:53:10,udana
350,350,680,4,220,2024-01-24 00:53:50,udana
351,351,680,4,220,2024-02-10 06:55:58,udana
352,352,680,4,220,2024-02-16 19:44:08,udana
353,353,684,4,220,2024-03-13 19:54:49,udana
354,354,685,4,220,2024-05-08 14:45:14,udana
355,355,687,4,100,2024-09-16 06:26:11,udana
356,356,687,4,100,2024-09-14 23:26:07,udana
357,357,687,4,100,2024-09-20 02:44:53,udana
358,358,687,4,100,2024-09-26 06:15:25,udana
359,359,689,4,100,2024-09-10 06:41:36,udana
360,360,691,4,100,2024-11-18 09:39:35,udana
361,361,691,4,100,2024-11-16 16:05:40,udana
362,362,691,4,100,2024-11-06 07:17:57,udana
363,363,695,4,225,2024-09-12 11:12:03,udana
364,364,695,4,225,2024-08-09 10:23:29,udana
365,365,698,4,225,2024-11-13 03:04:45,udana
366,366,698,4,225,2024-11-24 03:32:52,udana
367,367,699,4,225,2024-11-19 20:17:07,udana
368,368,703,4,115,2024-10-26 00:24:37,udana
369,369,703,4,115,2024-08-11 06:57:18,udana
370,370,703,4,115,2024-10-06 16:20:03,udana
371,371,703,4,115,2024-10-13 12:31:38,udana
372,372,704,4,115,2024-11-07 20:06:12,udana
373,373,710,4,135,2024-09-25 15:24:23,udana
374,374,712,4,135,2024-11-21 05:06:40,udana
375,375,716,4,120,2024-10-12 12:25:21,udana
376,376,720,4,120,2024-11-01 08:07:56,udana
377,377,720,4,120,2024-12-03 12:09:56,udana
378,378,720,4,120,2024-11-28 00:23:57,udana
379,379,720,4,120,2024-11-24 10:06:09,udana
380,380,835,4,195,2024-10-12 11:31:41,udana
381,381,837,4,195,2024-11-18 09:08:53,udana
382,382,839,4,195,2024-11-11 23:43:26,udana
383,383,845,4,235,2024-11-10 12:45:16,udana
384,384,1037,4,170,2024-09-22 12:30:36,udana
385,385,1040,4,170,2024-11-10 23:07:38,udana
386,386,1049,4,250,2024-10-07 19:29:42,udana
387,387,1049,4,250,2024-12-01 04:39:27,udana
388,388,1049,4,250,2024-12-16 00:30:56,udana
389,389,1247,4,325,2024-09-25 08:32:29,udana
390,390,1263,4,160,2024-10-07 20:44:12,udana
391,391,1263,4,160,2024-09-28 20:50:24,udana
392,392,1264,4,160,2024-11-07 07:46:04,udana
393,393,1265,4,160,2024-11-10 10:01:17,udana
394,394,1265,4,160,2024-12-01 16:25:41,udana
395,395,1265,4,160,2024-11-19 00:21:23,udana
396,396,1279,4,180,2024-11-16 20:30:17,udana
397,397,1279,4,180,2024-09-09 22:47:52,udana
398,398,1280,4,180,2024-11-24 02:30:55,udana
399,399,1465,4,315,2023-09-30 17:21:50,udana
400,400,1465,4,315,2023-10-09 13:44:25,udana
401,401,1465,4,315,2023-09-03 17:06:14,udana
402,402,1467,4,315,2023-10-11 06:07:34,udana
403,403,1469,4,315,2023-11-17 12:07:09,udana
404,404,1469,4,315,2023-12-28 18:10:30,udana
405,405,1469,4,315,2023-12-19 22:25:03,udana
406,406,1469,4,315,2023-12-20 12:35:24,udana
407,407,1469,4,315,2023-12-05 18:56:02,udana
408,408,1483,4,160,2023-12-28 15:05:07,udana
409,409,1484,4,160,2024-01-01 09:31:23,udana
410,410,1495,4,230,2024-04-01 06:36:52,udana
411,411,1506,4,80,2024-02-20 23:18:40,udana
412,412,1507,4,80,2024-03-03 12:12:14,udana
413,413,1511,4,80,2024-05-01 16:40:09,udana
414,414,1511,4,80,2024-04-15 19:28:14,udana
415,415,1512,4,80,2024-04-09 05:58:58,udana
416,416,1536,4,145,2024-09-27 23:59:59,udana
417,417,1536,4,145,2024-10-22 11:11:20,udana
418,418,1536,4,145,2024-10-23 18:27:11,udana
419,419,1536,4,145,2024-09-08 14:15:07,udana
420,420,1536,4,145,2024-10-24 10:21:17,udana
421,421,1537,4,145,2024-11-10 07:24:42,udana
422,422,1539,4,145,2024-11-30 11:46:33,udana
423,423,1549,4,235,2024-09-25 16:25:30,udana
424,424,1549,4,235,2024-10-10 02:58:56,udana
425,425,1549,4,235,2024-08-18 12:12:15,udana
426,426,1549,4,235,2024-09-23 06:36:53,udana
427,427,1549,4,235,2024-09-25 04:11:34,udana
428,428,1559,4,305,2024-11-03 03:15:34,udana
429,429,1559,4,305,2024-11-27 22:38:18,udana
430,430,1559,4,305,2024-11-21 22:13:20,udana
431,431,1,4,190,2020-09-12 13:04:27,udana
432,432,5,4,190,2020-10-24 18:30:00,udana
433,433,10,4,245,2020-10-25 00:07:01,udana
434,434,18,4,125,2021-01-16 16:07:06,udana
435,435,20,4,125,2020-12-02 23:10:04,udana
436,436,21,4,125,2021-01-02 23:49:08,udana
437,437,28,4,120,2020-12-04 19:16:36,udana
438,438,58,4,135,2021-03-13 12:43:47,udana
439,439,58,4,135,2021-03-16 09:39:56,udana
440,440,62,4,135,2021-04-25 08:10:31,udana
441,441,62,4,135,2021-06-08 22:15:07,udana
442,442,65,4,230,2021-02-23 11:09:27,udana
443,443,65,4,230,2021-02-21 15:33:45,udana
444,444,66,4,230,2021-03-08 16:49:33,udana
445,445,69,4,230,2021-05-31 16:04:37,udana
446,446,69,4,230,2021-05-17 05:01:39,udana
447,447,71,4,115,2021-09-23 15:56:16,udana
448,448,76,4,115,2021-10-08 17:38:29,udana
449,449,82,4,140,2021-11-21 13:53:54,udana
450,450,82,4,140,2021-10-29 11:19:34,udana
451,451,83,4,140,2021-11-10 04:26:07,udana
452,452,87,4,285,2022-01-19 06:19:32,udana
453,453,90,4,285,2021-11-22 14:17:50,udana
454,454,90,4,285,2021-12-01 02:20:58,udana
455,455,90,4,285,2021-11-11 00:11:08,udana
456,456,107,4,275,2022-02-12 12:02:38,udana
457,457,107,4,275,2022-03-14 22:22:03,udana
458,458,107,4,275,2022-02-14 13:51:44,udana
459,459,108,4,275,2022-03-15 16:12:04,udana
460,460,111,4,275,2022-05-30 18:48:19,udana
461,461,114,4,310,2022-02-02 05:33:12,udana
462,462,119,4,310,2022-06-19 10:59:24,udana
463,463,120,4,100,2022-01-07 11:21:25,udana
464,464,125,4,100,2022-05-21 19:55:17,udana
465,465,127,4,200,2022-02-28 08:09:19,udana
466,466,127,4,200,2022-02-27 11:03:02,udana
467,467,127,4,200,2022-02-14 22:49:10,udana
468,468,133,4,200,2022-04-07 21:03:39,udana
469,469,146,4,125,2022-12-03 00:06:31,udana
470,470,149,4,180,2022-09-13 02:05:04,udana
471,471,158,4,280,2023-01-16 20:23:38,udana
472,472,160,4,280,2022-12-04 13:58:00,udana
473,473,160,4,280,2022-11-18 11:20:28,udana
474,474,160,4,280,2022-10-31 03:47:51,udana
475,475,176,4,165,2022-12-17 17:47:44,udana
476,476,185,4,130,2023-03-30 12:24:37,udana
477,477,187,4,130,2023-05-25 09:48:26,udana
478,478,187,4,130,2023-04-16 20:45:12,udana
479,479,187,4,130,2023-05-19 13:36:01,udana
480,480,189,4,130,2023-06-26 23:32:57,udana
481,481,201,4,275,2023-05-28 14:11:15,udana
482,482,211,4,235,2020-09-24 23:04:46,udana
483,483,213,4,235,2020-10-24 20:11:24,udana
484,484,216,4,235,2020-12-05 10:18:10,udana
485,485,217,4,235,2020-12-31 06:05:19,udana
486,486,217,4,235,2020-11-18 08:39:49,udana
487,487,222,4,195,2020-11-04 00:10:12,udana
488,488,222,4,195,2020-09-24 19:26:56,udana
489,489,222,4,195,2020-10-13 06:00:40,udana
490,490,232,4,250,2020-09-28 04:16:03,udana
491,491,237,4,250,2020-12-07 22:42:22,udana
492,492,239,4,240,2021-01-06 05:02:14,udana
493,493,239,4,240,2020-12-31 19:03:27,udana
494,494,246,4,275,2021-02-15 05:31:57,udana
495,495,247,4,275,2021-03-13 15:33:43,udana
496,496,252,4,275,2021-06-10 23:17:21,udana
497,497,260,4,245,2021-01-23 05:39:25,udana
498,498,264,4,245,2021-05-23 15:21:56,udana
499,499,264,4,245,2021-03-23 07:09:42,udana
500,500,268,4,330,2021-02-02 15:20:45,udana
501,501,271,4,330,2021-05-16 13:52:42,udana
502,502,283,4,255,2022-01-30 04:02:14,udana
503,503,285,4,255,2021-10-01 07:20:08,udana
504,504,306,4,255,2021-11-18 06:23:10,udana
505,505,306,4,255,2021-11-04 21:42:22,udana
506,506,306,4,255,2021-10-13 19:39:16,udana
507,507,332,4,140,2022-02-06 03:14:01,udana
508,508,334,4,140,2022-05-17 00:19:55,udana
509,509,334,4,140,2022-05-19 03:30:02,udana
510,510,334,4,140,2022-03-18 07:19:30,udana
511,511,350,4,125,2022-12-24 19:17:41,udana
512,512,358,4,220,2022-10-04 13:58:16,udana
513,513,360,4,220,2023-02-07 18:26:36,udana
514,514,371,4,230,2023-01-10 14:09:14,udana
515,515,372,4,125,2022-09-23 04:34:49,udana
516,516,373,4,125,2022-10-17 12:57:37,udana
517,517,377,4,125,2022-11-01 17:28:41,udana
518,518,377,4,125,2022-11-23 05:02:48,udana
519,519,377,4,125,2022-12-01 06:55:06,udana
520,520,382,4,160,2023-03-10 14:58:56,udana
521,521,624,4,100,2023-08-20 19:50:29,udana
522,522,624,4,100,2023-09-18 10:45:44,udana
523,523,629,4,100,2023-12-25 16:22:13,udana
524,524,629,4,100,2023-11-28 08:16:30,udana
525,525,631,4,135,2023-09-21 00:42:21,udana
526,526,631,4,135,2023-09-11 08:10:04,udana
527,527,635,4,135,2023-10-11 14:14:59,udana
528,528,635,4,135,2023-10-06 12:36:44,udana
529,529,635,4,135,2023-12-05 01:39:48,udana
530,530,636,4,135,2023-12-23 13:06:38,udana
531,531,637,4,135,2023-11-25 16:27:43,udana
532,532,642,4,275,2023-12-03 03:27:21,udana
533,533,645,4,285,2023-09-05 02:40:09,udana
534,534,653,4,180,2024-02-10 09:53:08,udana
535,535,656,4,180,2024-04-20 10:55:20,udana
536,536,657,4,180,2024-04-29 16:28:35,udana
537,537,657,4,180,2024-04-20 21:09:31,udana
538,538,659,4,75,2024-01-23 10:20:54,udana
539,539,664,4,75,2024-03-21 15:29:13,udana
540,540,665,4,75,2024-04-13 09:29:44,udana
541,541,665,4,75,2024-05-19 17:59:55,udana
542,542,667,4,260,2024-02-28 08:25:30,udana
543,543,667,4,260,2024-03-02 01:14:11,udana
544,544,667,4,260,2024-02-15 07:03:33,udana
545,545,668,4,260,2024-03-03 15:45:43,udana
546,546,672,4,260,2024-05-11 07:08:42,udana
547,547,675,4,115,2024-01-26 14:15:38,udana
548,548,675,4,115,2024-03-24 20:26:45,udana
549,549,679,4,115,2024-05-12 22:55:59,udana
550,550,680,4,220,2024-02-23 20:19:55,udana
551,551,688,4,100,2024-10-02 07:15:06,udana
552,552,691,4,100,2024-11-08 21:09:38,udana
553,553,691,4,100,2024-10-17 23:17:25,udana
554,554,695,4,225,2024-10-01 07:07:46,udana
555,555,698,4,225,2024-11-16 04:40:28,udana
556,556,698,4,225,2024-11-12 12:29:16,udana
557,557,702,4,115,2024-10-14 23:52:00,udana
558,558,703,4,115,2024-09-27 13:07:30,udana
559,559,704,4,115,2024-10-28 03:29:01,udana
560,560,708,4,135,2024-09-30 10:30:02,udana
561,561,720,4,120,2024-11-04 05:45:02,udana
562,562,835,4,195,2024-09-13 23:00:57,udana
563,563,835,4,195,2024-10-15 12:40:58,udana
564,564,849,4,95,2024-09-11 16:39:52,udana
565,565,1037,4,170,2024-09-17 07:05:04,udana
566,566,1037,4,170,2024-09-29 03:35:25,udana
567,567,1038,4,170,2024-10-05 06:19:16,udana
568,568,1049,4,250,2024-10-26 03:47:13,udana
569,569,1049,4,250,2024-12-17 16:10:56,udana
570,570,1066,4,250,2024-09-25 05:52:28,udana
571,571,1067,4,250,2024-09-25 18:41:00,udana
572,572,1068,4,250,2024-11-02 17:13:58,udana
573,573,261,2,1090,2021-11-01 00:03:00,udana
574,574,261,2,1090,2021-11-01 00:09:00,udana
575,575,6,2,415,2024-10-11 11:38:08,udana
576,576,6,2,415,2024-10-11 12:28:11,udana
577,577,6,2,415,2024-10-11 12:58:07,udana
578,578,1,3,23835,2024-12-11 12:50:11,udana
579,579,1,3,23835,2024-12-11 12:50:11,udana
580,580,1,3,23835,2024-12-11 12:50:11,udana
581,581,1,3,23835,,
582,582,1,3,23835,2024-12-01 21:11:59,udana
583,583,1,3,23835,2024-11-01 03:13:01,udana
>>>>>>> Stashed changes
